数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
12.5,,17.58,
12.6,,18.87,
12.7,,20.37,
12.8,,20.95,
12.9,,21.40,
13.0,78.666667,21.58,
13.1,,20.89,
13.2,,19.64,
13.3,,18.84,
13.4,,17.77,
13.5,,16.29,
13.6,,15.81,
13.7,,18.01,
13.8,,18.66,
13.9,,16.10,
14.0,79.600000,14.53,
14.1,,13.60,
14.2,,11.56,
14.3,,9.77,
14.4,,9.20,
14.5,,9.53,
14.6,,10.35,
14.7,,10.26,
14.8,,8.90,
14.9,,7.51,
15.0,80.166667,7.50,
15.1,,8.85,
15.2,,9.22,
15.3,,7.85,
15.4,,6.53,
15.5,,6.12,
15.6,,6.16,
15.7,,5.94,
15.8,,5.27,
15.9,,4.89,
16.0,81.166667,5.19,
16.1,,6.00,
16.2,,7.38,
16.3,,9.22,
16.4,,10.82,
16.5,,12.05,
16.6,,13.04,
16.7,,12.51,
16.8,,12.05,
16.9,,13.58,
17.0,82.333333,15.03,
17.1,,15.85,
17.2,,15.79,
17.3,,14.06,
17.4,,12.25,
17.5,,11.03,
17.6,,11.01,
17.7,,11.89,
17.8,,12.44,
17.9,,12.50,
18.0,83.000000,12.43,
18.1,,12.27,
18.2,,11.85,
18.3,,11.89,
18.4,,12.22,
18.5,,11.92,
18.6,,10.97,
18.7,,10.37,
18.8,,11.05,
18.9,,12.18,
19.0,82.571429,12.05,
19.1,,11.17,
19.2,,9.96,
19.3,,9.32,
19.4,,11.03,
19.5,,11.49,
19.6,,10.64,
19.7,,11.43,
19.8,,12.33,
19.9,,12.63,
20.0,82.500000,12.55,14.4
20.1,,12.22,
20.2,,11.65,
20.3,,11.97,
20.4,,13.00,
20.5,,13.68,
20.6,,15.32,
20.7,,16.89,
20.8,,15.57,
20.9,,13.40,
21.0,82.166667,12.50,
21.1,,11.74,
21.2,,10.56,
21.3,,9.97,
21.4,,9.98,
21.5,,9.44,
21.6,,8.87,
21.7,,8.45,
21.8,,7.91,
21.9,,7.47,
22.0,82.000000,7.50,
22.1,,7.07,
22.2,,6.43,
22.3,,6.62,
22.4,,6.75,
22.5,,6.21,
22.6,,5.47,
22.7,,4.98,
22.8,,4.58,
22.9,,4.55,
23.0,82.333333,5.61,
23.1,,7.20,
23.2,,8.62,
23.3,,10.88,
23.4,,13.50,
23.5,,13.90,
23.6,,14.91,
23.7,,18.41,
23.8,,22.02,
23.9,,24.42,
24.0,83.000000,25.58,
24.1,,25.98,
24.2,,25.06,
24.3,,22.24,
24.4,,19.93,
24.5,,18.37,
24.6,,15.72,
24.7,,14.60,
24.8,,16.16,
24.9,,15.64,
25.0,84.666667,12.61,
25.1,,10.86,
25.2,,10.24,
25.3,,9.93,
25.4,,9.75,
25.5,,9.94,
25.6,,9.94,
25.7,,9.12,
25.8,,8.18,
25.9,,7.74,
26.0,86.166667,7.70,
26.1,,8.74,
26.2,,9.48,
26.3,,9.21,
26.4,,10.15,
26.5,,12.74,
26.6,,14.42,
26.7,,14.74,
26.8,,14.77,
26.9,,15.03,
27.0,87.666667,16.06,
27.1,,18.07,
27.2,,20.53,
27.3,,22.99,
27.4,,25.13,
27.5,,24.67,
27.6,,21.01,
27.7,,17.53,
27.8,,17.34,
27.9,,17.69,
28.0,89.333333,16.77,
28.1,,16.48,
28.2,,16.48,
28.3,,16.04,
28.4,,15.19,
28.5,,15.04,
28.6,,14.94,
28.7,,13.92,
28.8,,13.02,
28.9,,11.93,
29.0,90.500000,11.11,
29.1,,10.41,
29.2,,9.17,
29.3,,8.19,
29.4,,7.78,
29.5,,7.48,
29.6,,7.19,
29.7,,6.93,
29.8,,6.73,
29.9,,6.94,
30.0,90.833333,7.35,16.6
