数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
12.7,,15.24,
12.8,,12.56,
12.9,,13.35,
13.0,82.000000,14.77,
13.1,,12.95,
13.2,,12.42,
13.3,,12.87,
13.4,,13.67,
13.5,,13.73,
13.6,,14.94,
13.7,,17.17,
13.8,,17.50,
13.9,,20.02,
14.0,82.000000,21.95,
14.1,,22.68,
14.2,,21.68,
14.3,,19.88,
14.4,,18.05,
14.5,,14.47,
14.6,,12.34,
14.7,,11.82,
14.8,,11.18,
14.9,,8.09,
15.0,82.333333,6.49,
15.1,,7.13,
15.2,,7.15,
15.3,,6.42,
15.4,,6.25,
15.5,,7.02,
15.6,,6.67,
15.7,,7.20,
15.8,,8.19,
15.9,,9.10,
16.0,83.166667,10.57,
16.1,,12.88,
16.2,,15.20,
16.3,,15.05,
16.4,,14.58,
16.5,,16.29,
16.6,,20.17,
16.7,,23.39,
16.8,,22.73,
16.9,,20.47,
17.0,84.333333,16.97,
17.1,,13.29,
17.2,,12.94,
17.3,,13.44,
17.4,,12.35,
17.5,,11.93,
17.6,,12.32,
17.7,,12.43,
17.8,,11.77,
17.9,,13.14,
18.0,85.166667,15.60,
18.1,,14.46,
18.2,,14.74,
18.3,,16.30,
18.4,,16.16,
18.5,,17.29,
18.6,,20.29,
18.7,,21.59,
18.8,,17.59,
18.9,,14.07,
19.0,86.000000,14.47,
19.1,,13.57,
19.2,,9.63,
19.3,,8.23,
19.4,,8.25,
19.5,,6.13,
19.6,,5.25,
19.7,,6.04,
19.8,,7.57,
19.9,,6.84,
20.0,86.666667,6.64,22.4
20.1,,7.75,
20.2,,8.13,
20.3,,8.68,
20.4,,8.63,
20.5,,8.55,
20.6,,7.23,
20.7,,7.78,
20.8,,9.61,
20.9,,10.20,
21.0,87.333333,10.98,
21.1,,10.83,
21.2,,11.93,
21.3,,12.20,
21.4,,13.63,
21.5,,16.46,
21.6,,17.11,
21.7,,17.66,
21.8,,18.37,
21.9,,20.59,
22.0,87.600000,19.56,
22.1,,16.63,
22.2,,15.33,
22.3,,13.72,
22.4,,10.79,
22.5,,9.05,
22.6,,10.61,
22.7,,9.87,
22.8,,7.11,
22.9,,6.88,
23.0,88.200000,7.70,
23.1,,6.52,
23.2,,6.13,
23.3,,7.91,
23.4,,9.67,
23.5,,10.19,
23.6,,12.06,
23.7,,15.26,
23.8,,17.89,
23.9,,20.97,
24.0,88.666667,21.79,
24.1,,22.71,
24.2,,22.29,
24.3,,21.05,
24.4,,20.96,
24.5,,18.33,
24.6,,16.31,
24.7,,15.20,
24.8,,14.91,
24.9,,12.48,
25.0,89.833333,10.21,
25.1,,10.87,
25.2,,10.26,
25.3,,9.99,
25.4,,10.37,
25.5,,12.30,
25.6,,11.54,
25.7,,10.13,
25.8,,11.19,
25.9,,10.98,
26.0,90.833333,11.39,
26.1,,12.51,
26.2,,14.33,
26.3,,14.28,
26.4,,16.85,
26.5,,20.02,
26.6,,19.83,
26.7,,20.31,
26.8,,21.22,
26.9,,22.66,
27.0,91.428571,19.42,
27.1,,14.90,
27.2,,13.75,
27.3,,13.68,
27.4,,11.19,
27.5,,8.97,
27.6,,9.81,
27.7,,9.20,
27.8,,7.14,
27.9,,6.74,
28.0,92.857143,7.36,
28.1,,6.82,
28.2,,6.78,
28.3,,8.08,
28.4,,11.35,
28.5,,11.38,
28.6,,11.25,
28.7,,13.53,
28.8,,14.86,
28.9,,16.65,
29.0,94.833333,16.20,
29.1,,15.52,
29.2,,12.93,
29.3,,9.42,
29.4,,8.81,
29.5,,8.20,
29.6,,6.81,
29.7,,6.80,
29.8,,8.10,
29.9,,8.87,
30.0,96.333333,8.19,20.2
