数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.3,,3.82,
11.4,,3.46,
11.5,,3.09,
11.6,,3.01,
11.7,,3.09,
11.8,,3.13,
11.9,,3.27,
12.0,68.000000,3.45,
12.1,,3.59,
12.2,,3.47,
12.3,,3.11,
12.4,,3.05,
12.5,,3.27,
12.6,,3.51,
12.7,,3.51,
12.8,,3.37,
12.9,,3.31,
13.0,67.666667,3.37,
13.1,,3.63,
13.2,,4.04,
13.3,,4.40,
13.4,,4.40,
13.5,,4.06,
13.6,,3.74,
13.7,,3.62,
13.8,,3.78,
13.9,,3.59,
14.0,67.333333,3.33,
14.1,,3.40,
14.2,,3.58,
14.3,,3.93,
14.4,,4.09,
14.5,,4.57,
14.6,,5.25,
14.7,,5.75,
14.8,,6.15,
14.9,,6.39,
15.0,67.166667,6.60,
15.1,,6.74,
15.2,,6.41,
15.3,,5.65,
15.4,,4.99,
15.5,,4.60,
15.6,,4.37,
15.7,,4.32,
15.8,,4.59,
15.9,,4.81,
16.0,67.000000,4.82,
16.1,,4.78,
16.2,,4.62,
16.3,,4.46,
16.4,,4.36,
16.5,,4.10,
16.6,,3.74,
16.7,,3.79,
16.8,,3.98,
16.9,,3.98,
17.0,67.333333,4.05,
17.1,,4.40,
17.2,,4.71,
17.3,,4.89,
17.4,,4.89,
17.5,,4.79,
17.6,,4.70,
17.7,,4.61,
17.8,,4.60,
17.9,,4.70,
18.0,67.428571,4.96,
18.1,,5.01,
18.2,,4.90,
18.3,,4.72,
18.4,,4.36,
18.5,,4.26,
18.6,,4.40,
18.7,,4.56,
18.8,,4.68,
18.9,,4.63,
19.0,67.857143,4.44,
19.1,,4.22,
19.2,,4.09,
19.3,,4.17,
19.4,,4.27,
19.5,,4.24,
19.6,,4.21,
19.7,,4.13,
19.8,,4.07,
19.9,,4.27,
20.0,68.142857,4.73,6.9
20.1,,5.02,
20.2,,4.94,
20.3,,4.53,
20.4,,4.11,
20.5,,3.94,
20.6,,3.76,
20.7,,3.60,
20.8,,3.43,
20.9,,3.41,
21.0,68.428571,3.57,
21.1,,3.75,
21.2,,3.97,
21.3,,4.34,
21.4,,4.83,
21.5,,5.52,
21.6,,6.04,
21.7,,6.39,
21.8,,6.97,
21.9,,7.82,
22.0,68.714286,8.13,
22.1,,7.64,
22.2,,7.00,
22.3,,6.54,
22.4,,6.55,
22.5,,6.54,
22.6,,6.22,
22.7,,6.06,
22.8,,6.27,
22.9,,6.31,
23.0,69.000000,6.05,
23.1,,5.80,
23.2,,5.43,
23.3,,4.85,
23.4,,3.92,
23.5,,3.34,
23.6,,3.35,
23.7,,3.34,
23.8,,3.37,
23.9,,3.65,
24.0,69.400000,4.09,
24.1,,4.53,
24.2,,4.70,
24.3,,4.71,
24.4,,4.91,
24.5,,5.43,
24.6,,6.26,
24.7,,7.20,
24.8,,8.19,
24.9,,8.98,
25.0,69.600000,9.63,
25.1,,10.29,
25.2,,10.80,
25.3,,10.77,
25.4,,10.73,
25.5,,10.97,
25.6,,10.93,
25.7,,10.48,
25.8,,9.46,
25.9,,8.09,
26.0,69.800000,6.84,
26.1,,6.05,
26.2,,5.34,
26.3,,4.62,
26.4,,4.05,
26.5,,3.80,
26.6,,4.03,
26.7,,4.17,
26.8,,4.17,
26.9,,4.29,
27.0,70.400000,4.31,
27.1,,4.12,
27.2,,4.04,
27.3,,4.42,
27.4,,4.92,
27.5,,5.58,
27.6,,6.04,
27.7,,6.06,
27.8,,6.24,
27.9,,6.62,
28.0,70.500000,7.19,
28.1,,8.16,
28.2,,9.38,
28.3,,9.95,
28.4,,9.97,
28.5,,9.91,
28.6,,10.07,
28.7,,10.74,
28.8,,11.36,
28.9,,11.66,
29.0,71.000000,11.58,
29.1,,11.00,
29.2,,10.07,
29.3,,9.31,
29.4,,9.06,
29.5,,9.01,
29.6,,8.90,
29.7,,8.51,
29.8,,8.03,
29.9,,7.77,
30.0,71.600000,7.52,0.0
