数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
0.0,79.000000,5.85,6.6
0.1,,5.99,
0.2,,6.45,
0.3,,6.96,
0.4,,7.38,
0.5,,7.93,
0.6,,8.43,
0.7,,8.79,
0.8,,9.28,
0.9,,9.84,
1.0,79.666667,10.39,
1.1,,10.88,
1.2,,11.36,
1.3,,12.19,
1.4,,13.22,
1.5,,14.01,
1.6,,14.41,
1.7,,14.28,
1.8,,13.54,
1.9,,12.60,
2.0,80.750000,11.77,
2.1,,11.05,
2.2,,10.50,
2.3,,10.02,
2.4,,9.50,
2.5,,9.01,
2.6,,8.61,
2.7,,8.20,
2.8,,7.77,
2.9,,7.44,
3.0,81.000000,7.11,
3.1,,6.76,
3.2,,6.47,
3.3,,6.29,
3.4,,6.15,
3.5,,6.15,
3.6,,6.42,
3.7,,6.83,
3.8,,7.42,
3.9,,8.12,
4.0,81.500000,8.73,
4.1,,9.20,
4.2,,9.75,
4.3,,10.41,
4.4,,11.09,
4.5,,11.75,
4.6,,12.46,
4.7,,13.43,
4.8,,14.63,
4.9,,15.96,
5.0,82.500000,17.33,
5.1,,18.56,
5.2,,19.29,
5.3,,19.14,
5.4,,17.83,
5.5,,15.86,
5.6,,14.19,
5.7,,13.24,
5.8,,12.70,
5.9,,12.08,
6.0,83.166667,11.34,
6.1,,10.62,
6.2,,9.91,
6.3,,9.39,
6.4,,9.23,
6.5,,9.08,
6.6,,8.69,
6.7,,8.22,
6.8,,7.82,
6.9,,7.47,
7.0,83.833333,7.27,
7.1,,7.42,
7.2,,7.56,
7.3,,7.42,
7.4,,7.22,
7.5,,7.03,
7.6,,6.88,
7.7,,6.69,
7.8,,6.49,
7.9,,6.51,
8.0,84.333333,6.71,
8.1,,6.93,
8.2,,7.22,
8.3,,7.68,
8.4,,8.27,
8.5,,8.86,
8.6,,9.51,
8.7,,10.23,
8.8,,10.78,
8.9,,11.06,
9.0,84.666667,10.92,
9.1,,10.43,
9.2,,9.81,
9.3,,9.25,
9.4,,8.89,
9.5,,8.68,
9.6,,8.41,
9.7,,8.13,
9.8,,7.88,
9.9,,7.61,
10.0,84.833333,7.32,15.7
10.1,,7.16,
10.2,,7.53,
10.3,,8.63,
10.4,,9.80,
10.5,,10.30,
10.6,,10.11,
10.7,,10.25,
10.8,,10.92,
10.9,,11.61,
11.0,84.666667,12.11,
11.1,,13.76,
11.2,,16.66,
11.3,,19.73,
11.4,,22.39,
11.5,,22.73,
11.6,,22.27,
11.7,,22.02,
11.8,,18.86,
11.9,,16.03,
12.0,84.166667,16.37,
12.1,,17.45,
12.2,,17.78,
12.3,,17.54,
12.4,,17.07,
12.5,,15.38,
12.6,,14.10,
12.7,,13.50,
12.8,,12.73,
12.9,,11.50,
13.0,83.600000,9.59,
13.1,,9.04,
13.2,,8.85,
13.3,,7.40,
13.4,,6.46,
13.5,,6.47,
13.6,,6.90,
13.7,,7.39,
13.8,,8.01,
13.9,,8.66,
14.0,83.500000,9.05,
14.1,,9.35,
14.2,,9.98,
14.3,,11.44,
14.4,,13.21,
14.5,,16.41,
14.6,,21.03,
14.7,,23.83,
14.8,,23.72,
14.9,,24.20,
15.0,83.500000,26.79,
15.1,,28.75,
15.2,,31.67,
15.3,,34.25,
15.4,,34.83,
15.5,,36.30,
15.6,,37.87,
15.7,,37.79,
15.8,,36.57,
15.9,,33.78,
16.0,84.800000,30.10,
16.1,,28.21,
16.2,,26.99,
16.3,,25.51,
16.4,,24.80,
16.5,,25.74,
16.6,,29.39,
16.7,,31.16,
16.8,,27.28,
16.9,,22.44,
17.0,85.833333,19.73,
17.1,,18.68,
17.2,,18.74,
17.3,,18.80,
17.4,,19.06,
17.5,,19.32,
17.6,,18.49,
17.7,,16.90,
17.8,,16.15,
17.9,,15.97,
18.0,86.000000,15.55,
18.1,,14.25,
18.2,,12.21,
18.3,,10.96,
18.4,,10.36,
18.5,,10.09,
18.6,,10.06,
18.7,,10.35,
18.8,,10.20,
18.9,,9.37,
19.0,87.000000,8.87,
19.1,,8.42,
19.2,,8.41,
19.3,,9.77,
19.4,,11.48,
19.5,,12.07,
19.6,,11.31,
19.7,,10.44,
19.8,,10.99,
19.9,,12.52,
20.0,86.833333,13.41,14.4
20.1,,13.84,
20.2,,14.11,
20.3,,13.58,
20.4,,12.88,
20.5,,12.82,
20.6,,12.16,
20.7,,10.84,
20.8,,10.55,
20.9,,10.39,
21.0,86.285714,9.27,
21.1,,8.32,
21.2,,7.99,
21.3,,8.07,
21.4,,7.96,
21.5,,8.03,
21.6,,8.72,
21.7,,9.12,
21.8,,8.98,
21.9,,9.02,
22.0,85.000000,9.59,
22.1,,10.26,
22.2,,11.10,
22.3,,12.69,
22.4,,14.00,
22.5,,13.11,
22.6,,11.93,
22.7,,12.29,
22.8,,13.49,
22.9,,14.64,
23.0,83.833333,14.58,
23.1,,14.19,
23.2,,13.91,
23.3,,12.97,
23.4,,11.49,
23.5,,11.09,
23.6,,12.61,
23.7,,13.61,
23.8,,13.21,
23.9,,13.14,
24.0,82.333333,12.26,
24.1,,10.11,
24.2,,9.99,
24.3,,12.12,
24.4,,12.64,
24.5,,11.64,
24.6,,12.03,
24.7,,14.50,
24.8,,16.91,
24.9,,16.92,
25.0,81.500000,16.30,
25.1,,17.45,
25.2,,19.31,
25.3,,20.39,
25.4,,19.94,
25.5,,19.13,
25.6,,18.05,
25.7,,16.48,
25.8,,17.38,
25.9,,18.64,
26.0,80.833333,17.64,
26.1,,15.53,
26.2,,13.32,
26.3,,11.23,
26.4,,10.13,
26.5,,9.91,
26.6,,9.23,
26.7,,8.38,
26.8,,8.13,
26.9,,8.50,
27.0,80.333333,8.84,
27.1,,8.85,
27.2,,8.91,
27.3,,10.63,
27.4,,13.21,
27.5,,14.00,
27.6,,13.27,
