数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
27.6,,3.78,
27.7,,4.19,
27.8,,4.47,
27.9,,4.30,
28.0,89.500000,4.15,
28.1,,4.35,
28.2,,5.16,
28.3,,6.41,
28.4,,6.78,
28.5,,6.36,
28.6,,6.76,
28.7,,7.84,
28.8,,8.84,
28.9,,9.74,
29.0,90.000000,11.07,
29.1,,11.95,
29.2,,11.98,
29.3,,12.18,
29.4,,12.65,
29.5,,12.58,
29.6,,12.54,
29.7,,11.92,
29.8,,10.63,
29.9,,10.04,
30.0,90.333333,9.72,20.3
30.1,,9.27,
30.2,,9.23,
30.3,,8.97,
30.4,,8.19,
30.5,,7.51,
30.6,,6.78,
30.7,,6.58,
30.8,,6.71,
30.9,,6.39,
31.0,89.666667,6.02,
31.1,,5.93,
31.2,,5.52,
31.3,,4.89,
31.4,,4.89,
31.5,,5.00,
31.6,,4.73,
31.7,,5.04,
31.8,,5.55,
31.9,,6.15,
32.0,89.333333,7.09,
32.1,,7.69,
32.2,,8.03,
32.3,,8.26,
32.4,,8.04,
32.5,,7.82,
32.6,,7.29,
32.7,,6.66,
32.8,,6.26,
32.9,,5.58,
33.0,89.000000,4.99,
33.1,,4.79,
33.2,,4.82,
33.3,,4.92,
33.4,,4.78,
33.5,,4.45,
33.6,,4.18,
33.7,,3.98,
33.8,,3.76,
