数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
14.0,98.000000,2.94,
14.1,,2.63,
14.2,,2.18,
14.3,,1.82,
14.4,,1.52,
14.5,,1.36,
14.6,,1.45,
14.7,,1.77,
14.8,,2.26,
14.9,,2.95,
15.0,96.500000,3.69,
15.1,,4.27,
15.2,,4.34,
15.3,,4.10,
15.4,,3.97,
15.5,,3.71,
15.6,,3.16,
15.7,,2.50,
15.8,,1.81,
15.9,,1.35,
16.0,96.500000,1.26,
16.1,,1.28,
16.2,,1.40,
16.3,,1.58,
16.4,,1.91,
16.5,,2.55,
16.6,,3.16,
16.7,,3.55,
16.8,,3.61,
16.9,,3.33,
17.0,96.500000,3.02,
17.1,,2.89,
17.2,,2.75,
17.3,,2.49,
17.4,,2.18,
17.5,,1.81,
17.6,,1.61,
17.7,,1.63,
17.8,,1.65,
17.9,,1.51,
18.0,96.666667,1.44,
18.1,,1.60,
18.2,,2.03,
18.3,,2.75,
18.4,,3.41,
18.5,,3.63,
18.6,,3.40,
18.7,,3.15,
18.8,,2.96,
18.9,,2.62,
19.0,96.833333,2.29,
19.1,,2.01,
19.2,,1.66,
19.3,,1.43,
19.4,,1.29,
19.5,,1.14,
19.6,,1.07,
19.7,,1.15,
19.8,,1.43,
19.9,,1.92,
20.0,96.666667,2.45,28.7
20.1,,2.99,
20.2,,3.59,
20.3,,4.04,
20.4,,4.20,
20.5,,3.96,
20.6,,3.47,
20.7,,2.94,
20.8,,2.33,
20.9,,1.78,
21.0,95.833333,1.49,
21.1,,1.43,
21.2,,1.46,
21.3,,1.59,
21.4,,1.58,
21.5,,1.40,
21.6,,1.39,
21.7,,1.64,
21.8,,1.98,
21.9,,2.23,
22.0,95.333333,2.55,
22.1,,2.92,
22.2,,3.19,
22.3,,3.53,
22.4,,3.86,
22.5,,3.84,
22.6,,3.36,
22.7,,2.81,
22.8,,2.43,
22.9,,2.16,
23.0,94.500000,1.93,
23.1,,1.71,
23.2,,1.75,
23.3,,2.07,
23.4,,2.37,
23.5,,2.62,
23.6,,3.08,
23.7,,3.63,
23.8,,3.99,
23.9,,4.07,
24.0,93.833333,3.78,
24.1,,3.27,
24.2,,2.96,
24.3,,2.84,
24.4,,2.67,
24.5,,2.23,
24.6,,1.54,
24.7,,1.09,
24.8,,1.08,
24.9,,1.16,
25.0,93.666667,1.30,
25.1,,1.71,
25.2,,2.47,
25.3,,3.31,
25.4,,3.95,
25.5,,4.30,
25.6,,4.43,
25.7,,4.59,
25.8,,4.50,
25.9,,3.97,
26.0,93.666667,3.28,
26.1,,2.66,
26.2,,2.09,
26.3,,1.74,
26.4,,1.47,
26.5,,1.11,
26.6,,0.93,
26.7,,1.04,
26.8,,1.45,
26.9,,1.93,
27.0,94.000000,2.22,
27.1,,2.43,
27.2,,2.66,
27.3,,3.07,
27.4,,3.22,
27.5,,2.85,
27.6,,2.47,
27.7,,2.25,
27.8,,2.07,
27.9,,1.86,
28.0,94.333333,1.62,
28.1,,1.38,
28.2,,1.37,
28.3,,1.54,
28.4,,1.87,
28.5,,2.40,
28.6,,2.89,
28.7,,3.12,
28.8,,3.16,
28.9,,3.12,
29.0,94.666667,3.01,
29.1,,2.86,
29.2,,2.89,
29.3,,2.94,
29.4,,2.72,
29.5,,2.37,
29.6,,2.16,
29.7,,2.14,
29.8,,2.15,
29.9,,2.06,
30.0,94.833333,1.84,32.1
