数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
16.8,,13.83,
16.9,,8.73,
17.0,87.500000,12.07,
17.1,,13.35,
17.2,,10.12,
17.3,,11.37,
17.4,,13.92,
17.5,,12.14,
17.6,,9.87,
17.7,,12.57,
17.8,,12.65,
17.9,,9.48,
18.0,90.000000,11.23,
18.1,,12.35,
18.2,,9.13,
18.3,,8.05,
18.4,,10.44,
18.5,,10.20,
18.6,,8.56,
18.7,,12.34,
18.8,,12.66,
18.9,,8.56,
19.0,92.833333,9.75,
19.1,,11.78,
19.2,,10.46,
19.3,,8.54,
19.4,,11.74,
19.5,,12.64,
19.6,,10.77,
19.7,,14.08,
19.8,,15.79,
19.9,,13.37,
20.0,97.800000,14.07,64.0
20.1,,19.34,
20.2,,19.96,
20.3,,17.51,
20.4,,20.59,
20.5,,21.86,
20.6,,18.78,
20.7,,19.98,
20.8,,24.12,
20.9,,22.92,
21.0,99.166667,20.84,
21.1,,26.13,
21.2,,29.53,
21.3,,29.54,
21.4,,33.05,
21.5,,37.07,
21.6,,35.58,
21.7,,30.95,
21.8,,29.55,
21.9,,25.71,
22.0,102.166667,22.11,
22.1,,26.54,
22.2,,28.56,
22.3,,24.84,
22.4,,23.29,
22.5,,26.41,
22.6,,25.65,
22.7,,22.31,
22.8,,20.18,
22.9,,16.85,
23.0,105.166667,14.67,
23.1,,13.60,
23.2,,13.79,
23.3,,16.19,
23.4,,17.44,
23.5,,15.32,
23.6,,16.99,
23.7,,19.93,
23.8,,19.84,
23.9,,21.14,
24.0,107.500000,25.60,
24.1,,28.49,
24.2,,29.32,
24.3,,30.73,
24.4,,32.53,
24.5,,31.63,
24.6,,27.73,
24.7,,27.10,
24.8,,28.00,
24.9,,27.89,
25.0,108.000000,26.55,
25.1,,28.07,
25.2,,29.24,
25.3,,27.37,
25.4,,27.65,
25.5,,30.04,
25.6,,29.29,
25.7,,23.82,
25.8,,25.38,
25.9,,27.93,
26.0,109.500000,26.03,
26.1,,22.24,
26.2,,23.10,
26.3,,23.39,
26.4,,20.70,
26.5,,20.43,
26.6,,22.09,
26.7,,19.96,
26.8,,15.35,
26.9,,18.01,
27.0,109.833333,19.12,
27.1,,15.12,
27.2,,16.07,
27.3,,18.29,
27.4,,14.99,
27.5,,10.77,
27.6,,12.73,
27.7,,15.22,
27.8,,13.86,
27.9,,13.44,
28.0,109.333333,14.92,
28.1,,12.84,
28.2,,9.24,
28.3,,10.06,
28.4,,10.65,
28.5,,8.81,
28.6,,7.55,
28.7,,10.22,
28.8,,10.11,
28.9,,7.64,
29.0,108.166667,9.87,
29.1,,12.61,
29.2,,13.21,
29.3,,12.54,
29.4,,15.32,
29.5,,14.65,
29.6,,10.34,
29.7,,11.51,
29.8,,15.01,
29.9,,15.62,
30.0,107.333333,14.67,9.6
