数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
16.7,,13.91,
16.8,,15.80,
16.9,,15.57,
17.0,113.333333,14.42,
17.1,,14.47,
17.2,,13.14,
17.3,,14.19,
17.4,,17.72,
17.5,,16.99,
17.6,,15.86,
17.7,,15.70,
17.8,,14.90,
17.9,,16.41,
18.0,114.428571,16.04,
18.1,,12.14,
18.2,,11.78,
18.3,,11.43,
18.4,,9.98,
18.5,,11.20,
18.6,,10.45,
18.7,,7.78,
18.8,,8.53,
18.9,,9.09,
19.0,116.666667,9.99,
19.1,,13.50,
19.2,,14.79,
19.3,,13.41,
19.4,,14.42,
19.5,,16.04,
19.6,,14.95,
19.7,,14.17,
19.8,,12.02,
19.9,,9.75,
20.0,118.000000,10.54,14.8
20.1,,11.77,
20.2,,13.08,
20.3,,15.44,
20.4,,15.73,
20.5,,14.28,
20.6,,16.44,
20.7,,19.14,
20.8,,17.34,
20.9,,15.69,
21.0,118.666667,13.82,
21.1,,11.19,
21.2,,11.74,
21.3,,12.79,
21.4,,14.53,
21.5,,16.98,
21.6,,16.39,
21.7,,16.67,
21.8,,18.17,
21.9,,18.31,
22.0,119.000000,20.09,
22.1,,20.58,
22.2,,17.36,
22.3,,15.15,
22.4,,14.78,
22.5,,14.46,
22.6,,13.80,
22.7,,11.96,
22.8,,8.82,
22.9,,8.53,
23.0,119.333333,9.35,
23.1,,7.76,
23.2,,8.12,
23.3,,10.11,
23.4,,10.44,
23.5,,13.56,
23.6,,17.83,
23.7,,18.06,
23.8,,18.96,
23.9,,19.17,
24.0,119.833333,15.54,
24.1,,14.00,
24.2,,13.42,
24.3,,10.27,
24.4,,10.33,
24.5,,11.35,
24.6,,9.95,
24.7,,9.47,
24.8,,9.67,
24.9,,9.91,
25.0,120.500000,10.98,
25.1,,12.28,
25.2,,13.06,
25.3,,12.84,
25.4,,12.33,
25.5,,12.03,
25.6,,10.47,
25.7,,10.32,
25.8,,10.82,
25.9,,9.45,
26.0,121.333333,9.23,
26.1,,10.37,
26.2,,10.13,
26.3,,11.44,
26.4,,13.28,
26.5,,12.67,
26.6,,12.00,
26.7,,10.89,
26.8,,9.03,
26.9,,9.48,
27.0,122.666667,9.96,
27.1,,7.08,
27.2,,5.85,
27.3,,6.21,
27.4,,6.48,
27.5,,9.14,
27.6,,10.83,
27.7,,10.34,
27.8,,11.58,
27.9,,12.49,
28.0,123.833333,11.14,
28.1,,10.81,
28.2,,10.62,
28.3,,8.53,
28.4,,7.52,
28.5,,7.40,
28.6,,6.53,
28.7,,7.21,
28.8,,8.44,
28.9,,8.51,
29.0,125.333333,9.51,
29.1,,11.21,
29.2,,12.56,
29.3,,16.38,
29.4,,17.95,
29.5,,14.90,
29.6,,12.31,
29.7,,10.79,
29.8,,8.93,
29.9,,7.97,
30.0,127.000000,8.37,30.1
