数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
12.3,,27.27,
12.4,,22.80,
12.5,,22.78,
12.6,,20.41,
12.7,,16.80,
12.8,,17.22,
12.9,,16.41,
13.0,109.833333,15.17,
13.1,,15.76,
13.2,,15.68,
13.3,,12.64,
13.4,,10.10,
13.5,,11.18,
13.6,,11.12,
13.7,,10.43,
13.8,,10.75,
13.9,,9.41,
14.0,109.833333,7.47,
14.1,,7.43,
14.2,,8.33,
14.3,,8.36,
14.4,,8.57,
14.5,,9.98,
14.6,,10.15,
14.7,,9.54,
14.8,,10.74,
14.9,,14.51,
15.0,110.714286,16.66,
15.1,,15.82,
15.2,,15.86,
15.3,,13.91,
15.4,,10.69,
15.5,,9.78,
15.6,,10.69,
15.7,,10.31,
15.8,,9.29,
15.9,,9.35,
16.0,111.666667,8.88,
16.1,,8.54,
16.2,,9.61,
16.3,,11.95,
16.4,,12.94,
16.5,,12.61,
16.6,,14.00,
16.7,,13.24,
16.8,,10.13,
16.9,,10.69,
17.0,112.666667,11.70,
17.1,,11.45,
17.2,,11.06,
17.3,,10.30,
17.4,,8.54,
17.5,,8.19,
17.6,,9.89,
17.7,,9.08,
17.8,,8.59,
17.9,,9.20,
18.0,113.833333,9.55,
18.1,,10.09,
18.2,,10.14,
18.3,,11.95,
18.4,,12.65,
18.5,,12.39,
18.6,,11.89,
18.7,,10.80,
18.8,,10.22,
18.9,,9.84,
19.0,114.333333,10.62,
19.1,,10.00,
19.2,,8.97,
19.3,,11.25,
19.4,,11.94,
19.5,,10.96,
19.6,,12.38,
19.7,,13.63,
19.8,,13.51,
19.9,,11.68,
20.0,114.500000,10.72,0.0
20.1,,9.46,
20.2,,7.59,
20.3,,7.58,
20.4,,7.71,
20.5,,7.73,
20.6,,7.63,
20.7,,7.50,
20.8,,6.50,
20.9,,6.01,
21.0,114.000000,8.03,
21.1,,9.63,
21.2,,10.79,
21.3,,11.98,
21.4,,13.40,
21.5,,13.24,
21.6,,12.21,
21.7,,12.84,
21.8,,11.32,
21.9,,9.99,
22.0,113.400000,10.12,
22.1,,8.58,
22.2,,7.19,
22.3,,7.14,
22.4,,7.94,
22.5,,7.83,
22.6,,7.65,
22.7,,9.23,
22.8,,8.86,
22.9,,7.41,
23.0,113.333333,9.51,
23.1,,13.24,
23.2,,14.44,
23.3,,13.65,
23.4,,13.62,
23.5,,10.81,
23.6,,7.37,
23.7,,7.15,
23.8,,7.44,
23.9,,7.99,
24.0,113.166667,8.28,
24.1,,8.33,
24.2,,7.24,
24.3,,7.33,
24.4,,8.99,
24.5,,9.24,
24.6,,10.26,
24.7,,12.03,
24.8,,13.78,
24.9,,14.11,
25.0,113.000000,13.05,
25.1,,12.58,
25.2,,11.24,
25.3,,10.14,
25.4,,9.88,
25.5,,8.86,
25.6,,7.49,
25.7,,7.38,
25.8,,8.58,
25.9,,9.72,
26.0,113.000000,11.00,
26.1,,12.30,
26.2,,11.49,
26.3,,9.23,
26.4,,8.51,
26.5,,9.24,
26.6,,9.06,
26.7,,8.93,
26.8,,10.77,
26.9,,9.98,
27.0,113.000000,7.43,
27.1,,8.27,
27.2,,11.14,
27.3,,12.38,
27.4,,12.59,
27.5,,14.05,
27.6,,13.14,
27.7,,10.60,
27.8,,11.09,
27.9,,11.39,
28.0,113.333333,9.73,
28.1,,9.75,
28.2,,12.16,
28.3,,11.48,
28.4,,10.41,
28.5,,13.48,
28.6,,16.03,
28.7,,16.59,
28.8,,15.63,
28.9,,15.32,
29.0,113.833333,12.83,
29.1,,9.69,
29.2,,9.78,
29.3,,9.54,
29.4,,9.29,
29.5,,9.26,
29.6,,9.46,
29.7,,7.58,
29.8,,5.36,
29.9,,5.91,
30.0,114.500000,7.48,0.0
