数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
15.1,,5.05,
15.2,,4.61,
15.3,,4.65,
15.4,,5.48,
15.5,,5.95,
15.6,,5.26,
15.7,,4.30,
15.8,,3.54,
15.9,,2.89,
16.0,87.166667,2.59,
16.1,,2.90,
16.2,,3.69,
16.3,,4.47,
16.4,,5.00,
16.5,,5.63,
16.6,,6.55,
16.7,,7.55,
16.8,,8.25,
16.9,,8.01,
17.0,88.166667,6.68,
17.1,,5.31,
17.2,,4.40,
17.3,,3.69,
17.4,,3.34,
17.5,,3.54,
17.6,,3.72,
17.7,,3.57,
17.8,,3.34,
17.9,,3.26,
18.0,89.000000,3.75,
18.1,,4.45,
18.2,,4.62,
18.3,,4.35,
18.4,,4.16,
18.5,,4.44,
18.6,,5.07,
18.7,,5.32,
18.8,,5.36,
18.9,,5.72,
19.0,89.833333,6.05,
19.1,,6.12,
19.2,,5.93,
19.3,,6.33,
19.4,,7.29,
19.5,,7.28,
19.6,,6.00,
19.7,,4.70,
19.8,,4.19,
19.9,,3.95,
20.0,90.000000,3.51,23.8
20.1,,3.26,
20.2,,3.31,
20.3,,3.24,
20.4,,3.14,
20.5,,3.15,
20.6,,3.33,
20.7,,3.81,
20.8,,5.05,
20.9,,6.06,
21.0,90.166667,5.91,
21.1,,5.63,
21.2,,5.75,
21.3,,5.93,
21.4,,5.81,
21.5,,5.70,
21.6,,5.47,
21.7,,4.96,
21.8,,4.52,
21.9,,4.49,
22.0,89.833333,5.14,
22.1,,6.11,
22.2,,6.53,
22.3,,5.71,
22.4,,4.53,
22.5,,3.85,
22.6,,3.41,
22.7,,3.26,
22.8,,3.40,
22.9,,3.37,
23.0,89.000000,3.26,
23.1,,3.32,
23.2,,3.57,
23.3,,4.27,
23.4,,5.78,
23.5,,7.11,
23.6,,6.79,
23.7,,6.41,
23.8,,6.80,
23.9,,6.88,
24.0,88.333333,6.55,
24.1,,6.26,
24.2,,5.94,
24.3,,5.19,
24.4,,4.39,
24.5,,3.94,
24.6,,4.12,
24.7,,4.86,
24.8,,5.65,
24.9,,5.24,
25.0,87.500000,4.06,
25.1,,3.55,
25.2,,3.46,
25.3,,3.49,
25.4,,3.78,
25.5,,4.08,
25.6,,4.22,
25.7,,4.38,
25.8,,4.66,
25.9,,5.38,
26.0,86.833333,6.62,
26.1,,8.11,
26.2,,7.91,
26.3,,6.03,
26.4,,4.80,
26.5,,4.23,
26.6,,3.71,
26.7,,3.56,
26.8,,3.66,
26.9,,3.40,
27.0,85.800000,3.01,
27.1,,2.66,
27.2,,2.68,
27.3,,3.44,
27.4,,4.52,
27.5,,4.84,
27.6,,4.18,
27.7,,3.68,
27.8,,3.62,
27.9,,3.75,
28.0,85.666667,4.22,
28.1,,4.89,
28.2,,5.44,
28.3,,5.62,
28.4,,5.86,
28.5,,6.17,
28.6,,6.41,
28.7,,6.81,
28.8,,6.79,
28.9,,5.76,
29.0,85.333333,4.62,
29.1,,4.10,
29.2,,3.87,
29.3,,3.78,
29.4,,4.06,
29.5,,4.26,
29.6,,3.91,
29.7,,3.56,
29.8,,3.65,
29.9,,4.21,
30.0,84.833333,5.30,29.0
