数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
10.1,,5.95,
10.2,,5.55,
10.3,,4.87,
10.4,,4.26,
10.5,,3.92,
10.6,,3.81,
10.7,,4.25,
10.8,,6.28,
10.9,,7.98,
11.0,74.833333,10.43,
11.1,,12.91,
11.2,,12.80,
11.3,,14.99,
11.4,,16.91,
11.5,,15.29,
11.6,,17.34,
11.7,,19.17,
11.8,,18.21,
11.9,,20.87,
12.0,74.666667,22.43,
12.1,,20.61,
12.2,,23.46,
12.3,,26.79,
12.4,,26.26,
12.5,,26.87,
12.6,,29.39,
12.7,,31.42,
12.8,,33.21,
12.9,,37.59,
13.0,75.333333,41.05,
13.1,,38.56,
13.2,,34.07,
13.3,,31.35,
13.4,,27.61,
13.5,,26.31,
13.6,,27.06,
13.7,,25.45,
13.8,,22.39,
13.9,,21.35,
14.0,76.166667,22.22,
14.1,,20.91,
14.2,,19.46,
14.3,,19.02,
14.4,,16.63,
14.5,,16.50,
14.6,,19.76,
14.7,,20.60,
14.8,,22.64,
14.9,,26.20,
15.0,78.500000,27.80,
15.1,,29.82,
15.2,,33.49,
15.3,,37.72,
15.4,,38.56,
15.5,,38.37,
15.6,,40.49,
15.7,,39.03,
15.8,,36.29,
15.9,,35.50,
16.0,81.166667,35.02,
16.1,,35.74,
16.2,,33.52,
16.3,,27.83,
16.4,,23.38,
16.5,,22.08,
16.6,,20.31,
16.7,,18.74,
16.8,,18.81,
16.9,,16.72,
17.0,83.500000,15.20,
17.1,,17.82,
17.2,,18.83,
17.3,,17.03,
17.4,,18.44,
17.5,,19.46,
17.6,,17.09,
17.7,,18.12,
17.8,,20.51,
17.9,,19.11,
18.0,86.000000,21.50,
18.1,,25.11,
18.2,,23.87,
18.3,,22.70,
18.4,,22.64,
18.5,,20.82,
18.6,,19.96,
18.7,,21.34,
18.8,,19.92,
18.9,,18.07,
19.0,88.666667,19.69,
19.1,,20.23,
19.2,,18.32,
19.3,,19.30,
19.4,,20.14,
19.5,,17.48,
19.6,,16.42,
19.7,,17.74,
19.8,,17.10,
19.9,,17.75,
20.0,90.500000,20.13,23.4
20.1,,18.56,
20.2,,15.61,
20.3,,15.85,
20.4,,14.81,
20.5,,14.02,
20.6,,18.36,
20.7,,20.86,
20.8,,17.33,
20.9,,16.45,
21.0,92.500000,19.14,
21.1,,17.80,
21.2,,17.70,
21.3,,18.62,
21.4,,16.46,
21.5,,15.71,
21.6,,16.68,
21.7,,16.23,
21.8,,16.17,
21.9,,16.63,
22.0,94.833333,15.67,
22.1,,15.59,
22.2,,17.59,
22.3,,17.83,
22.4,,16.77,
22.5,,18.79,
22.6,,20.78,
22.7,,19.94,
22.8,,22.56,
22.9,,25.93,
23.0,97.333333,23.46,
23.1,,25.08,
23.2,,29.69,
23.3,,30.40,
23.4,,32.27,
23.5,,37.16,
23.6,,43.81,
23.7,,47.88,
23.8,,51.00,
23.9,,52.73,
24.0,99.333333,45.67,
24.1,,38.59,
24.2,,37.74,
24.3,,33.85,
24.4,,30.48,
24.5,,30.71,
24.6,,27.39,
24.7,,22.45,
24.8,,22.27,
24.9,,23.37,
25.0,101.333333,20.33,
25.1,,17.30,
25.2,,15.11,
25.3,,11.99,
25.4,,11.98,
25.5,,11.83,
25.6,,10.02,
25.7,,11.99,
25.8,,13.95,
25.9,,14.12,
26.0,102.666667,18.49,
26.1,,23.94,
26.2,,24.77,
26.3,,26.84,
26.4,,31.65,
26.5,,34.03,
26.6,,36.11,
26.7,,39.98,
26.8,,41.12,
26.9,,40.11,
27.0,104.600000,41.76,
27.1,,43.94,
27.2,,38.07,
27.3,,31.43,
27.4,,29.76,
27.5,,25.38,
27.6,,23.00,
27.7,,22.81,
27.8,,19.28,
27.9,,16.53,
28.0,105.166667,15.55,
28.1,,12.64,
28.2,,11.76,
28.3,,12.58,
28.4,,9.70,
28.5,,6.80,
28.6,,8.23,
28.7,,9.43,
28.8,,9.97,
28.9,,13.55,
29.0,106.500000,15.86,
29.1,,14.93,
29.2,,16.32,
29.3,,18.72,
29.4,,17.29,
29.5,,17.77,
29.6,,20.94,
29.7,,22.12,
29.8,,21.63,
29.9,,23.02,
30.0,108.000000,25.84,12.8
