数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
16.2,,28.31,
16.3,,23.19,
16.4,,22.50,
16.5,,27.03,
16.6,,28.35,
16.7,,25.34,
16.8,,21.98,
16.9,,17.99,
17.0,76.833333,17.06,
17.1,,18.61,
17.2,,18.89,
17.3,,18.59,
17.4,,18.67,
17.5,,19.02,
17.6,,18.00,
17.7,,17.64,
17.8,,18.84,
17.9,,19.22,
18.0,78.166667,20.81,
18.1,,22.41,
18.2,,20.78,
18.3,,20.05,
18.4,,23.42,
18.5,,24.82,
18.6,,22.34,
18.7,,21.53,
18.8,,22.69,
18.9,,21.43,
19.0,79.000000,23.06,
19.1,,28.23,
19.2,,28.35,
19.3,,27.48,
19.4,,29.12,
19.5,,26.05,
19.6,,22.59,
19.7,,24.73,
19.8,,24.67,
19.9,,22.13,
20.0,79.833333,22.75,23.3
20.1,,23.63,
20.2,,19.54,
20.3,,16.21,
20.4,,16.44,
20.5,,15.72,
20.6,,16.62,
20.7,,20.35,
20.8,,20.21,
20.9,,19.35,
21.0,80.333333,23.84,
21.1,,26.89,
21.2,,25.81,
21.3,,26.19,
21.4,,29.75,
21.5,,29.18,
21.6,,28.44,
21.7,,32.55,
21.8,,30.60,
21.9,,26.90,
22.0,80.666667,31.83,
22.1,,32.04,
22.2,,24.92,
22.3,,24.90,
22.4,,26.74,
22.5,,23.31,
22.6,,21.44,
22.7,,24.63,
22.8,,25.19,
22.9,,25.81,
23.0,81.166667,31.58,
23.1,,35.01,
23.2,,34.56,
23.3,,34.99,
23.4,,34.43,
23.5,,28.48,
23.6,,25.27,
23.7,,28.79,
23.8,,29.34,
23.9,,27.53,
24.0,82.833333,30.11,
24.1,,29.07,
24.2,,25.98,
24.3,,30.09,
24.4,,34.40,
24.5,,33.75,
24.6,,33.23,
24.7,,36.75,
24.8,,34.27,
24.9,,28.04,
25.0,85.666667,28.61,
25.1,,27.55,
25.2,,23.51,
25.3,,24.35,
25.4,,26.35,
25.5,,26.07,
25.6,,28.61,
25.7,,33.61,
25.8,,33.80,
25.9,,33.85,
26.0,88.500000,37.00,
26.1,,31.75,
26.2,,26.00,
26.3,,28.14,
26.4,,26.52,
26.5,,23.10,
26.6,,24.73,
26.7,,27.32,
26.8,,27.16,
26.9,,28.38,
27.0,91.833333,33.03,
27.1,,35.62,
27.2,,37.10,
27.3,,40.55,
27.4,,37.99,
27.5,,32.81,
27.6,,34.68,
27.7,,39.19,
27.8,,41.13,
27.9,,40.60,
28.0,95.500000,40.22,
28.1,,39.09,
28.2,,40.72,
28.3,,43.78,
28.4,,39.81,
28.5,,35.28,
28.6,,36.60,
28.7,,31.86,
28.8,,25.92,
28.9,,28.13,
29.0,99.000000,30.46,
29.1,,31.81,
29.2,,35.05,
29.3,,33.47,
29.4,,29.52,
29.5,,32.64,
29.6,,38.22,
29.7,,38.74,
29.8,,36.08,
29.9,,36.11,
30.0,102.333333,29.75,14.9
