数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
10.2,,2.41,
10.3,,2.54,
10.4,,2.72,
10.5,,2.91,
10.6,,3.27,
10.7,,4.07,
10.8,,6.55,
10.9,,9.51,
11.0,78.500000,13.04,
11.1,,18.01,
11.2,,19.42,
11.3,,19.79,
11.4,,20.83,
11.5,,19.15,
11.6,,19.65,
11.7,,20.16,
11.8,,18.28,
11.9,,20.88,
12.0,78.333333,22.92,
12.1,,20.26,
12.2,,21.15,
12.3,,21.36,
12.4,,19.01,
12.5,,22.20,
12.6,,26.08,
12.7,,24.64,
12.8,,23.67,
12.9,,25.14,
13.0,78.166667,23.99,
13.1,,22.01,
13.2,,20.84,
13.3,,18.80,
13.4,,18.87,
13.5,,20.79,
13.6,,20.73,
13.7,,20.75,
13.8,,22.35,
13.9,,23.98,
14.0,78.000000,25.43,
14.1,,28.52,
14.2,,32.28,
14.3,,32.53,
14.4,,33.51,
14.5,,38.09,
14.6,,37.31,
14.7,,32.37,
14.8,,30.54,
14.9,,28.27,
15.0,78.333333,26.41,
15.1,,27.04,
15.2,,26.67,
15.3,,26.88,
15.4,,27.61,
15.5,,27.67,
15.6,,26.06,
15.7,,24.69,
15.8,,25.14,
15.9,,23.12,
16.0,80.833333,21.29,
16.1,,23.85,
16.2,,26.43,
16.3,,30.35,
16.4,,36.37,
16.5,,36.18,
16.6,,33.97,
16.7,,37.95,
16.8,,38.84,
16.9,,36.18,
17.0,82.500000,37.38,
17.1,,35.49,
17.2,,31.55,
17.3,,32.51,
17.4,,32.12,
17.5,,27.72,
17.6,,27.12,
17.7,,28.31,
17.8,,27.41,
17.9,,28.79,
18.0,85.333333,28.73,
18.1,,24.03,
18.2,,21.35,
18.3,,20.59,
18.4,,19.69,
18.5,,21.35,
18.6,,23.91,
18.7,,24.27,
18.8,,26.47,
18.9,,32.42,
19.0,88.500000,34.03,
19.1,,36.59,
19.2,,46.02,
19.3,,44.46,
19.4,,37.47,
19.5,,41.46,
19.6,,44.53,
19.7,,41.12,
19.8,,38.39,
19.9,,35.72,
20.0,91.333333,30.40,18.1
20.1,,25.90,
20.2,,22.89,
20.3,,20.45,
20.4,,20.33,
20.5,,18.19,
20.6,,15.18,
20.7,,15.90,
20.8,,16.16,
20.9,,14.57,
21.0,93.166667,15.58,
21.1,,18.64,
21.2,,19.23,
21.3,,22.19,
21.4,,27.20,
21.5,,27.52,
21.6,,28.09,
21.7,,32.57,
21.8,,35.58,
21.9,,34.96,
22.0,94.666667,35.64,
22.1,,37.03,
22.2,,34.53,
22.3,,31.41,
22.4,,29.40,
22.5,,25.40,
22.6,,24.06,
22.7,,25.65,
22.8,,23.47,
22.9,,20.44,
23.0,95.500000,17.50,
23.1,,14.12,
23.2,,14.69,
23.3,,15.71,
23.4,,14.86,
23.5,,15.79,
23.6,,17.31,
23.7,,16.43,
23.8,,17.37,
23.9,,21.55,
24.0,95.833333,23.82,
24.1,,26.49,
24.2,,32.43,
24.3,,35.96,
24.4,,34.98,
24.5,,36.70,
24.6,,40.27,
24.7,,38.71,
24.8,,34.34,
24.9,,33.99,
25.0,96.333333,31.15,
25.1,,27.12,
25.2,,28.14,
25.3,,24.97,
25.4,,21.26,
25.5,,22.31,
25.6,,21.04,
25.7,,18.32,
25.8,,17.45,
25.9,,14.72,
26.0,97.500000,13.82,
26.1,,15.96,
26.2,,17.58,
26.3,,20.40,
26.4,,25.43,
26.5,,29.38,
26.6,,30.02,
26.7,,30.80,
26.8,,34.55,
26.9,,34.62,
27.0,99.166667,32.98,
27.1,,36.89,
27.2,,38.20,
27.3,,35.98,
27.4,,34.19,
27.5,,29.53,
27.6,,26.04,
27.7,,26.18,
27.8,,23.73,
27.9,,21.91,
28.0,101.666667,21.24,
28.1,,18.43,
28.2,,18.50,
28.3,,19.70,
28.4,,16.37,
28.5,,15.71,
28.6,,18.72,
28.7,,19.45,
28.8,,20.14,
28.9,,21.53,
29.0,104.833333,23.03,
29.1,,23.74,
29.2,,25.40,
29.3,,25.31,
29.4,,20.55,
29.5,,17.60,
29.6,,18.25,
29.7,,16.93,
29.8,,16.68,
29.9,,15.72,
30.0,108.500000,11.39,21.6
