数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
15.7,,7.97,
15.8,,7.04,
15.9,,6.69,
16.0,118.666667,6.67,
16.1,,6.99,
16.2,,8.44,
16.3,,10.11,
16.4,,10.22,
16.5,,10.12,
16.6,,10.51,
16.7,,10.45,
16.8,,10.68,
16.9,,12.29,
17.0,118.666667,14.76,
17.1,,16.71,
17.2,,16.44,
17.3,,14.62,
17.4,,12.39,
17.5,,9.84,
17.6,,8.35,
17.7,,8.03,
17.8,,7.83,
17.9,,8.09,
18.0,118.000000,8.28,
18.1,,7.54,
18.2,,6.86,
18.3,,6.27,
18.4,,5.93,
18.5,,6.55,
18.6,,8.13,
18.7,,9.91,
18.8,,10.91,
18.9,,11.37,
19.0,116.500000,10.85,
19.1,,9.68,
19.2,,9.07,
19.3,,8.85,
19.4,,8.86,
19.5,,9.38,
19.6,,10.20,
19.7,,11.04,
19.8,,11.24,
19.9,,10.00,
20.0,115.000000,8.67,38.3
20.1,,8.02,
20.2,,7.74,
20.3,,7.58,
20.4,,7.92,
20.5,,10.40,
20.6,,13.65,
20.7,,15.02,
20.8,,15.07,
20.9,,14.29,
21.0,112.666667,12.35,
21.1,,10.44,
21.2,,9.60,
21.3,,9.36,
21.4,,9.51,
21.5,,10.24,
21.6,,10.76,
21.7,,9.46,
21.8,,7.73,
21.9,,7.28,
22.0,110.166667,6.88,
22.1,,6.74,
22.2,,8.01,
22.3,,10.83,
22.4,,13.67,
22.5,,14.46,
22.6,,12.30,
22.7,,10.24,
22.8,,9.95,
22.9,,9.55,
23.0,108.000000,9.16,
23.1,,9.05,
23.2,,8.72,
23.3,,9.07,
23.4,,10.16,
23.5,,9.94,
23.6,,8.73,
23.7,,8.15,
23.8,,8.57,
23.9,,9.06,
24.0,106.333333,9.06,
24.1,,10.07,
24.2,,13.09,
24.3,,15.16,
24.4,,13.57,
24.5,,10.39,
24.6,,7.75,
24.7,,6.42,
24.8,,6.30,
24.9,,6.59,
25.0,104.500000,7.13,
25.1,,7.74,
25.2,,8.63,
25.3,,9.34,
25.4,,8.45,
25.5,,7.08,
25.6,,6.57,
25.7,,6.49,
25.8,,6.74,
25.9,,7.77,
26.0,103.500000,9.39,
26.1,,10.94,
26.2,,11.67,
26.3,,10.65,
26.4,,8.65,
26.5,,7.15,
26.6,,6.64,
26.7,,6.66,
26.8,,6.83,
26.9,,7.12,
27.0,102.500000,7.75,
27.1,,8.06,
27.2,,7.84,
27.3,,8.22,
27.4,,8.45,
27.5,,7.88,
27.6,,8.07,
27.7,,10.27,
27.8,,13.48,
27.9,,14.28,
28.0,101.833333,11.94,
28.1,,9.15,
28.2,,7.48,
28.3,,6.78,
28.4,,6.49,
28.5,,6.69,
28.6,,7.99,
28.7,,9.30,
28.8,,9.44,
28.9,,8.78,
29.0,101.000000,7.96,
29.1,,7.13,
29.2,,6.26,
29.3,,6.36,
29.4,,8.14,
29.5,,10.97,
29.6,,13.40,
29.7,,13.91,
29.8,,12.85,
29.9,,11.36,
30.0,100.333333,9.95,37.2
