数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.6,,20.64,
11.7,,21.04,
11.8,,21.95,
11.9,,18.10,
12.0,76.833333,18.64,
12.1,,22.50,
12.2,,22.20,
12.3,,22.51,
12.4,,25.01,
12.5,,23.75,
12.6,,20.51,
12.7,,21.20,
12.8,,23.33,
12.9,,21.70,
13.0,76.666667,23.19,
13.1,,23.87,
13.2,,19.52,
13.3,,22.14,
13.4,,27.52,
13.5,,26.30,
13.6,,25.36,
13.7,,26.82,
13.8,,25.69,
13.9,,26.66,
14.0,76.166667,31.43,
14.1,,35.21,
14.2,,32.45,
14.3,,32.10,
14.4,,36.20,
14.5,,35.59,
14.6,,37.12,
14.7,,43.95,
14.8,,48.07,
14.9,,44.40,
15.0,74.833333,40.94,
15.1,,41.07,
15.2,,40.95,
15.3,,44.19,
15.4,,46.68,
15.5,,41.66,
15.6,,39.45,
15.7,,41.13,
15.8,,40.30,
15.9,,39.53,
16.0,73.857143,40.36,
16.1,,41.33,
16.2,,39.01,
16.3,,37.97,
16.4,,37.86,
16.5,,33.06,
16.6,,33.54,
16.7,,38.33,
16.8,,36.22,
16.9,,35.17,
17.0,72.500000,38.60,
17.1,,38.09,
17.2,,33.45,
17.3,,31.15,
17.4,,31.64,
17.5,,29.40,
17.6,,27.48,
17.7,,28.79,
17.8,,27.26,
17.9,,26.07,
18.0,71.666667,26.30,
18.1,,22.20,
18.2,,19.75,
18.3,,19.44,
18.4,,16.23,
18.5,,15.85,
18.6,,20.50,
18.7,,23.93,
18.8,,20.99,
18.9,,17.72,
19.0,72.000000,17.49,
19.1,,15.98,
19.2,,16.74,
19.3,,19.44,
19.4,,18.23,
19.5,,18.27,
19.6,,20.39,
19.7,,19.27,
19.8,,20.24,
19.9,,23.40,
20.0,74.000000,22.62,0.0
20.1,,20.79,
20.2,,23.87,
20.3,,24.89,
20.4,,21.31,
20.5,,23.04,
20.6,,27.91,
20.7,,26.26,
20.8,,25.20,
20.9,,27.46,
21.0,76.166667,26.30,
21.1,,26.96,
21.2,,31.50,
21.3,,33.21,
21.4,,30.41,
21.5,,30.91,
21.6,,34.09,
21.7,,32.89,
21.8,,34.27,
21.9,,44.08,
22.0,78.833333,46.11,
22.1,,41.55,
22.2,,41.58,
22.3,,40.13,
22.4,,40.85,
22.5,,45.09,
22.6,,50.85,
22.7,,53.78,
22.8,,53.80,
22.9,,54.37,
23.0,81.333333,52.07,
23.1,,53.74,
23.2,,58.61,
23.3,,52.90,
23.4,,46.14,
23.5,,47.26,
23.6,,46.32,
23.7,,43.34,
23.8,,44.03,
23.9,,47.01,
24.0,82.714286,42.07,
24.1,,37.60,
24.2,,39.89,
24.3,,36.96,
24.4,,34.22,
24.5,,39.79,
24.6,,43.85,
24.7,,42.30,
24.8,,42.06,
24.9,,41.13,
25.0,88.200000,37.41,
25.1,,35.56,
25.2,,37.31,
25.3,,34.36,
25.4,,31.06,
25.5,,34.08,
25.6,,32.47,
25.7,,29.63,
25.8,,29.75,
25.9,,29.28,
26.0,89.166667,28.45,
26.1,,27.86,
26.2,,28.36,
26.3,,27.49,
26.4,,28.54,
26.5,,31.78,
26.6,,30.25,
26.7,,30.03,
26.8,,32.81,
26.9,,31.69,
27.0,91.666667,30.39,
27.1,,32.69,
27.2,,36.59,
27.3,,34.89,
27.4,,32.36,
27.5,,32.32,
27.6,,29.59,
27.7,,30.11,
27.8,,33.71,
27.9,,37.63,
28.0,94.166667,41.87,
28.1,,44.53,
28.2,,44.49,
28.3,,41.72,
28.4,,43.32,
28.5,,52.57,
28.6,,56.18,
28.7,,55.48,
28.8,,56.24,
28.9,,52.87,
29.0,96.500000,49.90,
29.1,,49.56,
29.2,,51.42,
29.3,,46.31,
29.4,,40.06,
29.5,,41.40,
29.6,,37.40,
29.7,,30.33,
29.8,,25.52,
29.9,,21.80,
30.0,97.285714,18.77,7.1
