数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.9,,41.30,
12.0,77.000000,40.37,
12.1,,43.55,
12.2,,45.40,
12.3,,40.74,
12.4,,38.05,
12.5,,39.08,
12.6,,37.47,
12.7,,38.29,
12.8,,40.08,
12.9,,38.04,
13.0,77.666667,36.00,
13.1,,35.63,
13.2,,32.85,
13.3,,27.53,
13.4,,26.01,
13.5,,26.51,
13.6,,22.90,
13.7,,22.15,
13.8,,24.25,
13.9,,22.95,
14.0,78.333333,22.96,
14.1,,24.19,
14.2,,24.48,
14.3,,25.77,
14.4,,31.17,
14.5,,37.26,
14.6,,38.69,
14.7,,42.76,
14.8,,49.33,
14.9,,47.72,
15.0,79.166667,47.29,
15.1,,51.84,
15.2,,52.47,
15.3,,52.43,
15.4,,56.59,
15.5,,61.90,
15.6,,60.62,
15.7,,60.18,
15.8,,60.05,
15.9,,52.82,
16.0,80.833333,48.74,
16.1,,52.75,
16.2,,53.72,
16.3,,45.63,
16.4,,41.63,
16.5,,43.08,
16.6,,39.98,
16.7,,39.16,
16.8,,41.00,
16.9,,37.63,
17.0,81.000000,33.10,
17.1,,33.71,
17.2,,37.00,
17.3,,34.58,
17.4,,30.56,
17.5,,28.29,
17.6,,23.60,
17.7,,21.93,
17.8,,24.19,
17.9,,24.32,
18.0,82.000000,22.85,
18.1,,22.73,
18.2,,22.32,
18.3,,18.61,
18.4,,17.62,
18.5,,17.24,
18.6,,13.61,
18.7,,14.58,
18.8,,19.58,
18.9,,22.23,
19.0,82.333333,21.20,
19.1,,23.02,
19.2,,23.69,
19.3,,20.63,
19.4,,24.41,
19.5,,32.54,
19.6,,32.89,
19.7,,31.87,
19.8,,34.83,
19.9,,34.06,
20.0,82.166667,34.28,14.0
20.1,,40.08,
20.2,,46.86,
20.3,,45.35,
20.4,,46.15,
20.5,,53.04,
20.6,,53.18,
20.7,,56.62,
20.8,,63.86,
20.9,,59.83,
21.0,81.333333,50.03,
21.1,,46.97,
21.2,,45.25,
21.3,,40.89,
21.4,,42.27,
21.5,,45.86,
21.6,,41.46,
21.7,,37.35,
21.8,,37.59,
21.9,,38.24,
22.0,80.833333,36.49,
22.1,,37.71,
22.2,,42.79,
22.3,,38.41,
22.4,,33.86,
22.5,,35.77,
22.6,,33.16,
22.7,,32.06,
22.8,,35.82,
22.9,,36.25,
23.0,80.500000,33.81,
23.1,,37.12,
23.2,,41.48,
23.3,,38.63,
23.4,,40.55,
23.5,,45.42,
23.6,,45.53,
23.7,,45.78,
23.8,,47.78,
23.9,,51.22,
24.0,80.833333,52.82,
24.1,,57.87,
24.2,,65.07,
24.3,,64.14,
24.4,,60.51,
24.5,,59.88,
24.6,,58.18,
24.7,,51.72,
24.8,,47.95,
24.9,,50.71,
25.0,81.000000,47.79,
25.1,,41.08,
25.2,,38.47,
25.3,,34.33,
25.4,,31.79,
25.5,,32.95,
25.6,,34.47,
25.7,,32.90,
25.8,,31.64,
25.9,,32.14,
26.0,81.666667,28.95,
26.1,,26.32,
26.2,,29.31,
26.3,,35.40,
26.4,,35.08,
26.5,,35.75,
26.6,,41.71,
26.7,,43.06,
26.8,,46.55,
26.9,,54.13,
27.0,82.500000,61.01,
27.1,,65.56,
27.2,,71.50,
27.3,,78.65,
27.4,,80.46,
27.5,,81.11,
27.6,,82.08,
27.7,,74.89,
27.8,,67.70,
27.9,,66.64,
28.0,84.200000,63.57,
28.1,,58.37,
28.2,,53.50,
28.3,,51.63,
28.4,,45.63,
28.5,,43.55,
28.6,,46.63,
28.7,,43.67,
28.8,,42.02,
28.9,,42.73,
29.0,85.500000,40.43,
29.1,,35.45,
29.2,,34.71,
29.3,,36.14,
29.4,,34.46,
29.5,,33.45,
29.6,,32.89,
29.7,,27.85,
29.8,,21.19,
29.9,,17.36,
30.0,87.000000,14.73,14.7
