数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.0,89.000000,5.18,
11.1,,5.91,
11.2,,6.94,
11.3,,6.58,
11.4,,6.22,
11.5,,7.48,
11.6,,7.15,
11.7,,7.12,
11.8,,7.85,
11.9,,7.20,
12.0,89.000000,7.17,
12.1,,7.56,
12.2,,7.75,
12.3,,8.89,
12.4,,8.97,
12.5,,10.06,
12.6,,12.13,
12.7,,12.21,
12.8,,14.31,
12.9,,16.44,
13.0,88.666667,16.94,
13.1,,18.99,
13.2,,19.21,
13.3,,18.73,
13.4,,20.01,
13.5,,18.37,
13.6,,16.33,
13.7,,15.08,
13.8,,12.16,
13.9,,10.78,
14.0,88.400000,9.49,
14.1,,8.48,
14.2,,8.95,
14.3,,8.54,
14.4,,7.82,
14.5,,7.34,
14.6,,6.46,
14.7,,6.77,
14.8,,7.07,
14.9,,6.29,
15.0,89.000000,5.87,
15.1,,5.22,
15.2,,5.58,
15.3,,6.97,
15.4,,7.84,
15.5,,9.54,
15.6,,11.53,
15.7,,13.17,
15.8,,14.61,
15.9,,14.63,
16.0,90.000000,15.50,
16.1,,17.74,
16.2,,17.46,
16.3,,17.83,
16.4,,19.35,
16.5,,17.21,
16.6,,15.91,
16.7,,15.07,
16.8,,11.90,
16.9,,11.33,
17.0,91.333333,10.78,
17.1,,9.18,
17.2,,9.03,
17.3,,8.05,
17.4,,7.95,
17.5,,8.95,
17.6,,8.73,
17.7,,9.01,
17.8,,8.20,
17.9,,6.91,
18.0,92.714286,7.03,
18.1,,6.58,
18.2,,7.48,
18.3,,8.78,
18.4,,9.83,
18.5,,11.20,
18.6,,11.07,
18.7,,12.45,
18.8,,13.96,
18.9,,14.37,
19.0,96.600000,16.21,
19.1,,17.28,
19.2,,19.93,
19.3,,21.90,
19.4,,19.61,
19.5,,18.83,
19.6,,18.51,
19.7,,15.96,
19.8,,14.36,
19.9,,12.30,
20.0,97.333333,11.31,20.5
20.1,,11.74,
20.2,,9.68,
20.3,,8.80,
20.4,,8.27,
20.5,,7.11,
20.6,,7.98,
20.7,,7.46,
20.8,,7.22,
20.9,,8.39,
21.0,98.000000,7.64,
21.1,,7.77,
21.2,,7.97,
21.3,,7.11,
21.4,,7.52,
21.5,,8.29,
21.6,,10.57,
21.7,,12.23,
21.8,,12.95,
21.9,,15.20,
22.0,100.400000,15.27,
22.1,,16.20,
22.2,,18.00,
22.3,,16.55,
22.4,,15.90,
22.5,,15.36,
22.6,,13.62,
22.7,,13.29,
22.8,,11.77,
22.9,,10.48,
23.0,100.500000,10.04,
23.1,,8.41,
23.2,,8.26,
23.3,,7.72,
23.4,,6.28,
23.5,,5.82,
23.6,,5.26,
23.7,,4.98,
23.8,,4.84,
23.9,,4.51,
24.0,101.000000,4.50,
24.1,,3.97,
24.2,,4.37,
24.3,,6.30,
24.4,,7.29,
24.5,,7.74,
24.6,,7.96,
24.7,,9.15,
24.8,,12.37,
24.9,,13.71,
25.0,101.000000,16.74,
25.1,,22.55,
25.2,,24.07,
25.3,,24.88,
25.4,,24.35,
25.5,,19.65,
25.6,,17.48,
25.7,,16.18,
25.8,,14.47,
25.9,,14.51,
26.0,101.000000,12.44,
26.1,,10.47,
26.2,,9.89,
26.3,,8.71,
26.4,,9.35,
26.5,,9.21,
26.6,,8.15,
26.7,,8.85,
26.8,,8.10,
26.9,,7.48,
27.0,101.000000,7.79,
27.1,,7.16,
27.2,,7.59,
27.3,,7.54,
27.4,,6.52,
27.5,,6.04,
27.6,,6.97,
27.7,,7.55,
27.8,,8.06,
27.9,,8.62,
28.0,101.333333,8.75,
28.1,,8.58,
28.2,,9.13,
28.3,,10.57,
28.4,,13.28,
28.5,,15.72,
28.6,,15.93,
28.7,,13.73,
28.8,,12.24,
28.9,,12.04,
29.0,101.714286,9.95,
29.1,,9.61,
29.2,,9.34,
29.3,,7.70,
29.4,,7.60,
29.5,,6.76,
29.6,,6.15,
29.7,,6.04,
29.8,,5.14,
29.9,,5.36,
30.0,102.166667,5.71,19.8
