数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
9.5,,5.04,
9.6,,5.45,
9.7,,5.89,
9.8,,6.38,
9.9,,6.87,
10.0,97.666667,7.37,26.1
10.1,,7.88,
10.2,,8.28,
10.3,,8.53,
10.4,,8.50,
10.5,,8.03,
10.6,,7.24,
10.7,,6.62,
10.8,,6.49,
10.9,,6.16,
11.0,97.666667,5.82,
11.1,,7.06,
11.2,,10.48,
11.3,,13.39,
11.4,,18.02,
11.5,,21.36,
11.6,,20.51,
11.7,,21.00,
11.8,,20.84,
11.9,,17.44,
12.0,98.000000,17.54,
12.1,,20.17,
12.2,,18.34,
12.3,,16.32,
12.4,,15.93,
12.5,,15.38,
12.6,,15.37,
12.7,,14.10,
12.8,,14.74,
12.9,,19.29,
13.0,98.500000,21.49,
13.1,,21.38,
13.2,,21.39,
13.3,,19.13,
13.4,,16.84,
13.5,,16.75,
13.6,,16.53,
13.7,,15.08,
13.8,,14.60,
13.9,,14.65,
14.0,99.000000,14.55,
14.1,,16.81,
14.2,,19.71,
14.3,,21.02,
14.4,,21.64,
14.5,,19.70,
14.6,,15.92,
14.7,,15.47,
14.8,,16.55,
14.9,,16.35,
15.0,101.000000,15.76,
15.1,,14.92,
15.2,,14.75,
15.3,,16.04,
15.4,,17.09,
15.5,,21.61,
15.6,,26.29,
15.7,,24.64,
15.8,,24.66,
15.9,,28.71,
16.0,101.666667,30.95,
16.1,,34.51,
16.2,,35.49,
16.3,,28.66,
16.4,,25.60,
16.5,,26.21,
16.6,,24.57,
16.7,,26.37,
16.8,,28.06,
16.9,,23.60,
17.0,103.500000,20.20,
17.1,,20.61,
17.2,,20.82,
17.3,,23.75,
17.4,,27.19,
17.5,,27.98,
17.6,,30.15,
17.7,,32.66,
17.8,,33.75,
17.9,,36.97,
18.0,104.666667,38.21,
18.1,,34.77,
18.2,,35.55,
18.3,,38.83,
18.4,,38.20,
18.5,,37.17,
18.6,,33.14,
18.7,,27.20,
18.8,,25.61,
18.9,,25.40,
19.0,106.166667,25.79,
19.1,,26.56,
19.2,,21.80,
19.3,,16.23,
19.4,,15.92,
19.5,,17.05,
19.6,,17.77,
19.7,,17.45,
19.8,,14.26,
19.9,,11.96,
20.0,106.428571,13.41,15.5
20.1,,14.01,
20.2,,14.27,
20.3,,14.13,
20.4,,10.46,
20.5,,7.96,
20.6,,9.20,
20.7,,9.33,
20.8,,9.68,
20.9,,11.31,
21.0,107.333333,9.71,
21.1,,9.31,
21.2,,11.96,
21.3,,12.48,
21.4,,14.16,
21.5,,14.09,
21.6,,11.16,
21.7,,13.45,
21.8,,16.28,
21.9,,17.30,
22.0,106.666667,20.34,
22.1,,20.99,
22.2,,18.98,
22.3,,21.25,
22.4,,24.95,
22.5,,26.16,
22.6,,28.88,
22.7,,29.19,
22.8,,25.09,
22.9,,23.87,
23.0,106.333333,24.61,
23.1,,23.08,
23.2,,22.19,
23.3,,20.42,
23.4,,17.67,
23.5,,17.62,
23.6,,17.03,
23.7,,15.35,
23.8,,14.83,
23.9,,13.03,
24.0,105.500000,11.20,
24.1,,12.43,
24.2,,13.30,
24.3,,12.74,
24.4,,13.45,
24.5,,12.81,
24.6,,13.00,
24.7,,15.85,
24.8,,17.72,
24.9,,20.23,
25.0,104.833333,20.90,
25.1,,18.35,
25.2,,20.33,
25.3,,22.14,
25.4,,18.33,
25.5,,16.97,
25.6,,17.29,
25.7,,15.18,
25.8,,14.31,
25.9,,14.71,
26.0,104.333333,12.84,
26.1,,11.93,
26.2,,13.00,
26.3,,12.11,
26.4,,12.89,
26.5,,17.45,
26.6,,19.40,
26.7,,20.09,
26.8,,21.54,
26.9,,18.73,
27.0,104.500000,16.21,
27.1,,18.93,
27.2,,19.37,
27.3,,16.78,
27.4,,15.60,
27.5,,14.32,
27.6,,14.30,
27.7,,15.19,
27.8,,14.41,
27.9,,15.05,
28.0,104.833333,17.79,
28.1,,18.73,
28.2,,19.20,
28.3,,20.79,
28.4,,22.24,
28.5,,24.49,
28.6,,25.68,
28.7,,25.03,
28.8,,25.39,
28.9,,26.36,
29.0,105.800000,28.00,
29.1,,27.39,
29.2,,21.64,
29.3,,17.05,
29.4,,16.84,
29.5,,18.75,
29.6,,21.12,
29.7,,20.36,
29.8,,16.27,
29.9,,13.99,
30.0,106.666667,14.94,16.4
