数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
16.8,,11.35,
16.9,,11.21,
17.0,125.833333,9.28,
17.1,,9.88,
17.2,,10.55,
17.3,,8.50,
17.4,,7.78,
17.5,,8.42,
17.6,,8.58,
17.7,,9.34,
17.8,,8.80,
17.9,,8.36,
18.0,126.833333,8.49,
18.1,,7.99,
18.2,,11.83,
18.3,,13.32,
18.4,,10.58,
18.5,,9.21,
18.6,,8.75,
18.7,,10.35,
18.8,,11.08,
18.9,,9.67,
19.0,127.500000,9.19,
19.1,,8.24,
19.2,,7.62,
19.3,,9.66,
19.4,,9.71,
19.5,,8.23,
19.6,,7.32,
19.7,,6.94,
19.8,,8.05,
19.9,,8.87,
20.0,128.500000,8.36,22.3
20.1,,8.15,
20.2,,8.83,
20.3,,9.11,
20.4,,9.76,
20.5,,9.93,
20.6,,9.18,
20.7,,9.65,
20.8,,9.59,
20.9,,9.61,
21.0,129.500000,9.30,
21.1,,7.88,
21.2,,7.86,
21.3,,7.68,
21.4,,7.40,
21.5,,8.45,
21.6,,8.56,
21.7,,8.15,
21.8,,8.01,
21.9,,8.23,
22.0,130.500000,9.71,
22.1,,9.57,
22.2,,8.95,
22.3,,9.00,
22.4,,8.40,
22.5,,9.26,
22.6,,9.08,
22.7,,8.29,
22.8,,9.35,
22.9,,8.95,
23.0,131.333333,7.97,
23.1,,8.03,
23.2,,8.08,
23.3,,8.13,
23.4,,7.43,
23.5,,7.48,
23.6,,8.86,
23.7,,8.46,
23.8,,7.96,
23.9,,7.97,
24.0,132.333333,7.82,
24.1,,8.18,
24.2,,6.92,
24.3,,6.33,
24.4,,6.38,
24.5,,6.11,
24.6,,7.24,
24.7,,6.61,
24.8,,6.41,
24.9,,8.14,
25.0,133.333333,7.96,
25.1,,7.84,
25.2,,8.59,
25.3,,8.18,
25.4,,8.52,
25.5,,7.68,
25.6,,6.60,
25.7,,8.09,
25.8,,8.53,
25.9,,7.22,
26.0,134.142857,6.97,
26.1,,7.62,
26.2,,9.16,
26.3,,9.95,
26.4,,8.83,
26.5,,8.15,
26.6,,7.87,
26.7,,8.66,
26.8,,8.60,
26.9,,7.70,
27.0,135.285714,7.84,
27.1,,7.29,
27.2,,7.37,
27.3,,7.64,
27.4,,7.19,
27.5,,7.91,
27.6,,8.59,
27.7,,8.53,
27.8,,8.21,
27.9,,7.71,
28.0,136.714286,8.78,
28.1,,9.06,
28.2,,9.98,
28.3,,10.97,
28.4,,9.69,
28.5,,9.68,
28.6,,9.96,
28.7,,10.30,
28.8,,11.31,
28.9,,10.33,
29.0,138.000000,8.86,
29.1,,8.67,
29.2,,8.55,
29.3,,8.31,
29.4,,7.70,
29.5,,7.64,
29.6,,7.18,
29.7,,7.48,
29.8,,7.32,
29.9,,6.08,
30.0,139.285714,5.98,28.3
