数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
15.8,,5.89,
15.9,,5.84,
16.0,118.000000,6.26,
16.1,,8.27,
16.2,,11.33,
16.3,,12.82,
16.4,,11.52,
16.5,,9.30,
16.6,,7.86,
16.7,,7.46,
16.8,,7.90,
16.9,,8.18,
17.0,118.000000,8.17,
17.1,,7.32,
17.2,,5.87,
17.3,,5.58,
17.4,,5.72,
17.5,,5.65,
17.6,,6.18,
17.7,,8.16,
17.8,,10.58,
17.9,,11.63,
18.0,117.666667,10.92,
18.1,,9.58,
18.2,,8.54,
18.3,,7.90,
18.4,,7.33,
18.5,,7.51,
18.6,,7.77,
18.7,,6.71,
18.8,,5.63,
18.9,,5.47,
19.0,114.500000,6.23,
19.1,,7.27,
19.2,,8.44,
19.3,,10.29,
19.4,,12.74,
19.5,,12.88,
19.6,,11.11,
19.7,,10.19,
19.8,,9.47,
19.9,,8.53,
20.0,112.166667,7.78,24.7
20.1,,7.56,
20.2,,8.36,
20.3,,7.80,
20.4,,6.15,
20.5,,6.02,
20.6,,6.05,
20.7,,5.94,
20.8,,6.85,
20.9,,9.08,
21.0,108.833333,12.26,
21.1,,13.70,
21.2,,12.17,
21.3,,10.95,
21.4,,9.95,
21.5,,8.42,
21.6,,7.80,
21.7,,7.86,
21.8,,9.29,
21.9,,9.65,
22.0,105.500000,7.77,
22.1,,6.57,
22.2,,6.75,
22.3,,7.36,
22.4,,8.14,
22.5,,9.59,
22.6,,10.93,
22.7,,10.33,
22.8,,8.82,
22.9,,8.48,
23.0,102.000000,8.89,
23.1,,9.33,
23.2,,9.77,
23.3,,10.52,
23.4,,9.82,
23.5,,7.76,
23.6,,6.88,
23.7,,6.43,
23.8,,5.88,
23.9,,6.47,
24.0,99.666667,8.14,
24.1,,10.45,
24.2,,11.20,
24.3,,10.53,
24.4,,10.35,
24.5,,10.05,
24.6,,9.01,
24.7,,8.10,
24.8,,8.35,
24.9,,8.35,
25.0,98.000000,7.00,
25.1,,6.63,
25.2,,6.68,
25.3,,6.00,
25.4,,6.18,
25.5,,6.92,
25.6,,8.49,
25.7,,9.29,
25.8,,8.53,
25.9,,7.96,
26.0,96.666667,7.47,
26.1,,7.13,
26.2,,7.14,
26.3,,7.43,
26.4,,7.54,
26.5,,6.39,
26.6,,5.26,
26.7,,4.98,
26.8,,5.19,
26.9,,6.20,
27.0,95.833333,7.81,
27.1,,9.52,
27.2,,10.29,
27.3,,10.17,
27.4,,9.28,
27.5,,8.10,
27.6,,7.42,
27.7,,7.45,
27.8,,8.20,
27.9,,8.36,
28.0,95.000000,7.07,
28.1,,5.81,
28.2,,5.56,
28.3,,5.35,
28.4,,5.06,
28.5,,5.49,
28.6,,6.89,
28.7,,8.68,
28.8,,9.44,
28.9,,9.36,
29.0,94.666667,8.68,
29.1,,7.39,
29.2,,6.54,
29.3,,6.64,
29.4,,7.16,
29.5,,7.38,
29.6,,6.78,
29.7,,5.81,
29.8,,5.53,
29.9,,5.79,
30.0,94.000000,6.13,28.7
