数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
20.8,,12.89,
20.9,,12.94,
21.0,113.833333,13.26,
21.1,,14.18,
21.2,,13.82,
21.3,,12.13,
21.4,,10.77,
21.5,,9.83,
21.6,,9.43,
21.7,,8.90,
21.8,,8.05,
21.9,,7.92,
22.0,116.500000,9.02,
22.1,,9.29,
22.2,,7.90,
22.3,,6.40,
22.4,,5.65,
22.5,,5.28,
22.6,,4.47,
22.7,,3.95,
22.8,,5.07,
22.9,,7.46,
23.0,118.833333,8.86,
23.1,,9.20,
23.2,,9.44,
23.3,,10.48,
23.4,,12.13,
23.5,,12.60,
23.6,,12.43,
23.7,,12.60,
23.8,,12.53,
23.9,,11.52,
24.0,121.166667,10.27,
24.1,,9.30,
24.2,,8.69,
24.3,,7.98,
24.4,,6.88,
24.5,,6.53,
24.6,,7.55,
24.7,,8.71,
24.8,,8.17,
24.9,,6.83,
25.0,124.600000,6.20,
25.1,,6.18,
25.2,,5.82,
25.3,,4.80,
25.4,,4.34,
25.5,,4.86,
25.6,,5.34,
25.7,,5.43,
25.8,,5.65,
25.9,,5.99,
26.0,126.600000,6.83,
26.1,,7.71,
26.2,,8.00,
26.3,,8.52,
26.4,,10.17,
26.5,,11.55,
26.6,,11.68,
26.7,,11.92,
26.8,,12.53,
26.9,,14.11,
27.0,128.200000,15.24,
27.1,,14.05,
27.2,,12.10,
27.3,,11.73,
27.4,,11.68,
27.5,,10.38,
27.6,,9.10,
27.7,,8.22,
27.8,,8.12,
27.9,,7.62,
28.0,128.800000,6.05,
28.1,,5.28,
28.2,,6.41,
28.3,,7.42,
28.4,,6.55,
28.5,,5.25,
28.6,,4.68,
28.7,,4.47,
28.8,,3.95,
28.9,,3.37,
29.0,128.166667,3.82,
29.1,,5.39,
29.2,,6.59,
29.3,,6.98,
29.4,,7.30,
29.5,,8.45,
29.6,,9.74,
29.7,,10.04,
29.8,,10.04,
29.9,,11.26,
30.0,127.166667,13.80,25.6
