数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
16.2,,41.28,
16.3,,35.81,
16.4,,33.06,
16.5,,29.80,
16.6,,21.11,
16.7,,20.50,
16.8,,25.70,
16.9,,25.42,
17.0,87.000000,22.96,
17.1,,28.70,
17.2,,31.17,
17.3,,26.34,
17.4,,25.24,
17.5,,28.37,
17.6,,27.64,
17.7,,22.79,
17.8,,24.52,
17.9,,25.99,
18.0,86.500000,20.64,
18.1,,17.10,
18.2,,20.72,
18.3,,19.88,
18.4,,13.84,
18.5,,17.27,
18.6,,20.57,
18.7,,14.81,
18.8,,11.09,
18.9,,15.33,
19.0,86.166667,15.24,
19.1,,9.88,
19.2,,12.61,
19.3,,14.66,
19.4,,10.41,
19.5,,9.08,
19.6,,13.36,
19.7,,14.50,
19.8,,10.96,
19.9,,12.92,
20.0,85.833333,13.68,21.5
20.1,,9.87,
20.2,,8.27,
20.3,,10.83,
20.4,,11.03,
20.5,,7.80,
20.6,,10.31,
20.7,,10.99,
20.8,,7.74,
20.9,,7.11,
21.0,84.833333,9.29,
21.1,,9.76,
21.2,,7.39,
21.3,,9.21,
21.4,,10.31,
21.5,,8.47,
21.6,,7.61,
21.7,,9.06,
21.8,,9.82,
21.9,,8.14,
22.0,85.000000,8.66,
22.1,,9.38,
22.2,,8.22,
22.3,,6.35,
22.4,,7.72,
22.5,,8.25,
22.6,,6.38,
22.7,,7.08,
22.8,,8.93,
22.9,,8.09,
23.0,86.000000,6.19,
23.1,,8.91,
23.2,,10.32,
23.3,,9.18,
23.4,,10.05,
23.5,,12.98,
23.6,,12.84,
23.7,,9.66,
23.8,,11.42,
23.9,,11.94,
24.0,91.666667,9.36,
24.1,,9.40,
24.2,,12.49,
24.3,,10.15,
24.4,,8.24,
24.5,,12.54,
24.6,,14.59,
24.7,,11.55,
24.8,,12.53,
24.9,,15.91,
25.0,97.666667,14.33,
25.1,,10.96,
25.2,,14.87,
25.3,,16.96,
25.4,,14.09,
25.5,,14.68,
25.6,,19.41,
25.7,,19.38,
25.8,,16.88,
25.9,,22.63,
26.0,103.833333,25.34,
26.1,,21.77,
26.2,,21.19,
26.3,,24.44,
26.4,,23.23,
26.5,,17.64,
26.6,,19.85,
26.7,,22.61,
26.8,,20.59,
26.9,,21.49,
27.0,110.166667,26.05,
27.1,,27.58,
27.2,,26.43,
27.3,,29.68,
27.4,,31.18,
27.5,,28.71,
27.6,,27.32,
27.7,,30.57,
27.8,,32.07,
27.9,,28.83,
28.0,116.333333,29.66,
28.1,,29.98,
28.2,,26.94,
28.3,,24.67,
28.4,,27.42,
28.5,,28.20,
28.6,,25.65,
28.7,,27.38,
28.8,,28.71,
28.9,,28.01,
29.0,120.166667,25.88,
29.1,,27.38,
29.2,,27.45,
29.3,,24.16,
29.4,,24.28,
29.5,,25.77,
29.6,,27.44,
29.7,,25.47,
29.8,,25.26,
29.9,,25.13,
30.0,122.333333,22.57,14.9
