数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
15.4,,3.30,
15.5,,3.28,
15.6,,3.31,
15.7,,3.42,
15.8,,3.78,
15.9,,4.18,
16.0,85.400000,4.37,
16.1,,4.65,
16.2,,5.15,
16.3,,5.80,
16.4,,6.44,
16.5,,6.94,
16.6,,7.25,
16.7,,7.56,
16.8,,8.48,
16.9,,9.56,
17.0,86.333333,10.12,
17.1,,11.06,
17.2,,12.52,
17.3,,13.39,
17.4,,13.59,
17.5,,13.23,
17.6,,12.07,
17.7,,10.86,
17.8,,9.83,
17.9,,9.28,
18.0,88.200000,9.32,
18.1,,9.14,
18.2,,8.72,
18.3,,8.17,
18.4,,7.71,
18.5,,7.46,
18.6,,7.06,
18.7,,6.31,
18.8,,5.53,
18.9,,5.16,
19.0,89.500000,5.10,
19.1,,4.96,
19.2,,4.84,
19.3,,4.69,
19.4,,4.49,
19.5,,4.47,
19.6,,4.35,
19.7,,4.24,
19.8,,4.44,
19.9,,4.51,
20.0,90.857143,4.29,11.3
20.1,,4.06,
20.2,,3.93,
20.3,,3.90,
20.4,,3.89,
20.5,,3.66,
20.6,,3.32,
20.7,,3.24,
20.8,,3.43,
20.9,,3.64,
21.0,92.428571,3.86,
21.1,,4.07,
21.2,,4.30,
21.3,,4.52,
21.4,,5.11,
21.5,,5.75,
21.6,,5.53,
21.7,,4.91,
21.8,,4.59,
21.9,,4.43,
22.0,93.428571,4.16,
22.1,,3.79,
22.2,,3.45,
22.3,,3.38,
22.4,,3.79,
22.5,,4.45,
22.6,,5.09,
22.7,,5.76,
22.8,,6.41,
22.9,,6.85,
23.0,94.000000,6.94,
23.1,,6.88,
23.2,,7.33,
23.3,,8.23,
23.4,,8.70,
23.5,,8.52,
23.6,,8.28,
23.7,,8.32,
23.8,,8.59,
23.9,,9.07,
24.0,94.833333,9.82,
24.1,,10.25,
24.2,,10.13,
24.3,,9.49,
24.4,,8.39,
24.5,,7.42,
24.6,,6.78,
24.7,,6.35,
24.8,,6.09,
24.9,,5.71,
25.0,94.833333,5.02,
25.1,,4.34,
25.2,,3.89,
25.3,,3.77,
25.4,,3.59,
25.5,,3.17,
25.6,,2.79,
25.7,,2.73,
25.8,,3.22,
25.9,,3.90,
26.0,94.666667,4.43,
26.1,,4.75,
26.2,,4.90,
26.3,,4.87,
26.4,,4.73,
26.5,,4.58,
26.6,,4.72,
26.7,,5.23,
26.8,,5.43,
26.9,,4.90,
27.0,95.000000,4.15,
27.1,,3.88,
27.2,,4.13,
27.3,,4.62,
27.4,,5.19,
27.5,,5.91,
27.6,,6.26,
27.7,,6.24,
27.8,,6.41,
27.9,,6.82,
28.0,95.000000,7.39,
28.1,,8.10,
28.2,,9.00,
28.3,,9.58,
28.4,,9.15,
28.5,,8.22,
28.6,,7.99,
28.7,,8.21,
28.8,,8.23,
28.9,,8.15,
29.0,94.833333,8.10,
29.1,,8.21,
29.2,,7.99,
29.3,,7.25,
29.4,,6.75,
29.5,,6.81,
29.6,,6.69,
29.7,,6.03,
29.8,,5.16,
29.9,,4.56,
30.0,94.666667,4.45,11.1
30.1,,4.35,
30.2,,4.06,
30.3,,3.79,
30.4,,3.68,
30.5,,3.92,
30.6,,4.22,
30.7,,4.19,
30.8,,4.37,
30.9,,4.88,
31.0,94.166667,5.11,
31.1,,5.08,
31.2,,4.98,
31.3,,4.72,
31.4,,4.36,
31.5,,4.16,
31.6,,4.14,
31.7,,4.25,
31.8,,4.52,
31.9,,4.75,
32.0,93.666667,4.82,
32.1,,4.84,
32.2,,4.83,
32.3,,4.73,
32.4,,4.67,
32.5,,4.73,
32.6,,4.74,
32.7,,4.96,
32.8,,5.38,
32.9,,5.34,
33.0,,5.21,
33.1,,5.57,
33.2,,6.16,
33.3,,6.77,
33.4,,7.67,
33.5,,8.57,
33.6,,9.20,
33.7,,9.55,
33.8,,9.71,
