数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.4,,3.03,
11.5,,3.27,
11.6,,3.85,
11.7,,4.72,
11.8,,5.26,
11.9,,5.04,
12.0,117.166667,4.59,
12.1,,5.49,
12.2,,6.86,
12.3,,6.42,
12.4,,5.34,
12.5,,4.71,
12.6,,4.78,
12.7,,5.49,
12.8,,6.09,
12.9,,5.96,
13.0,116.833333,5.29,
13.1,,5.04,
13.2,,4.70,
13.3,,4.27,
13.4,,4.38,
13.5,,4.05,
13.6,,3.07,
13.7,,2.37,
13.8,,2.20,
13.9,,2.64,
14.0,116.166667,3.51,
14.1,,4.14,
14.2,,4.47,
14.3,,4.04,
14.4,,3.37,
14.5,,3.83,
14.6,,5.10,
14.7,,5.90,
14.8,,5.81,
14.9,,5.29,
15.0,115.666667,4.55,
15.1,,3.95,
15.2,,3.92,
15.3,,4.48,
15.4,,5.24,
15.5,,5.35,
15.6,,5.03,
15.7,,5.00,
15.8,,4.94,
15.9,,5.03,
16.0,114.666667,5.05,
16.1,,4.44,
16.2,,3.88,
16.3,,3.38,
16.4,,2.75,
16.5,,2.63,
16.6,,3.18,
16.7,,4.27,
16.8,,4.64,
16.9,,4.43,
17.0,113.000000,4.77,
17.1,,4.67,
17.2,,3.76,
17.3,,3.29,
17.4,,4.17,
17.5,,5.65,
17.6,,5.69,
17.7,,4.49,
17.8,,4.35,
17.9,,4.80,
18.0,112.833333,5.22,
18.1,,5.55,
18.2,,5.10,
18.3,,4.61,
18.4,,4.06,
18.5,,3.43,
18.6,,3.80,
18.7,,4.77,
18.8,,5.13,
18.9,,4.57,
19.0,112.500000,3.85,
19.1,,3.48,
19.2,,3.21,
19.3,,3.59,
19.4,,4.83,
19.5,,6.03,
19.6,,6.57,
19.7,,6.31,
19.8,,5.42,
19.9,,4.65,
20.0,112.500000,4.44,22.5
20.1,,4.68,
20.2,,5.17,
20.3,,5.33,
20.4,,4.83,
20.5,,3.95,
20.6,,3.48,
20.7,,3.68,
20.8,,4.39,
20.9,,5.15,
21.0,112.833333,5.31,
21.1,,4.87,
21.2,,4.46,
21.3,,4.58,
21.4,,4.90,
21.5,,4.91,
21.6,,4.44,
21.7,,3.96,
21.8,,3.52,
21.9,,3.14,
22.0,113.285714,3.33,
22.1,,4.01,
22.2,,5.23,
22.3,,5.85,
22.4,,4.87,
22.5,,3.86,
22.6,,3.85,
22.7,,4.51,
22.8,,5.12,
22.9,,4.91,
23.0,114.000000,4.45,
23.1,,4.11,
23.2,,3.82,
23.3,,3.47,
23.4,,2.91,
23.5,,2.63,
23.6,,2.93,
23.7,,3.59,
23.8,,4.22,
23.9,,4.67,
24.0,114.500000,4.93,
24.1,,4.73,
24.2,,4.30,
24.3,,4.43,
24.4,,4.58,
24.5,,3.99,
24.6,,3.16,
24.7,,2.73,
24.8,,2.72,
24.9,,3.24,
25.0,114.833333,3.80,
25.1,,4.27,
25.2,,4.36,
25.3,,3.87,
25.4,,3.75,
25.5,,3.99,
25.6,,4.40,
25.7,,5.04,
25.8,,5.50,
25.9,,4.97,
26.0,115.000000,3.66,
26.1,,3.15,
26.2,,3.82,
26.3,,4.79,
26.4,,5.24,
26.5,,5.31,
26.6,,5.21,
26.7,,4.92,
26.8,,4.83,
26.9,,4.98,
27.0,114.333333,4.57,
27.1,,4.42,
27.2,,4.46,
27.3,,3.56,
27.4,,2.93,
27.5,,2.87,
27.6,,3.36,
27.7,,4.43,
27.8,,5.61,
27.9,,6.24,
28.0,113.400000,5.67,
28.1,,4.95,
28.2,,4.52,
28.3,,3.50,
28.4,,3.17,
28.5,,4.43,
28.6,,5.08,
28.7,,4.62,
28.8,,4.11,
28.9,,3.49,
29.0,112.833333,3.02,
29.1,,3.17,
29.2,,3.61,
29.3,,3.75,
29.4,,3.96,
29.5,,4.61,
29.6,,4.52,
29.7,,3.47,
29.8,,2.93,
29.9,,2.83,
30.0,111.833333,3.08,43.3
