数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.0,64.833333,5.68,
11.1,,4.94,
11.2,,4.54,
11.3,,4.42,
11.4,,4.31,
11.5,,4.12,
11.6,,4.29,
11.7,,5.11,
11.8,,6.17,
11.9,,6.66,
12.0,64.666667,6.07,
12.1,,5.31,
12.2,,4.88,
12.3,,4.32,
12.4,,3.83,
12.5,,3.55,
12.6,,3.21,
12.7,,2.98,
12.8,,3.04,
12.9,,3.17,
13.0,65.000000,3.21,
13.1,,3.27,
13.2,,3.49,
13.3,,3.86,
13.4,,3.95,
13.5,,3.74,
13.6,,3.50,
13.7,,3.21,
13.8,,2.99,
13.9,,2.73,
14.0,65.666667,2.50,
14.1,,2.40,
14.2,,2.31,
14.3,,2.16,
14.4,,2.12,
14.5,,2.41,
14.6,,3.24,
14.7,,4.35,
14.8,,5.17,
14.9,,5.78,
15.0,66.166667,6.80,
15.1,,8.19,
15.2,,9.39,
15.3,,10.58,
15.4,,11.39,
15.5,,11.74,
15.6,,11.56,
15.7,,10.48,
15.8,,9.07,
15.9,,8.79,
16.0,66.500000,10.30,
16.1,,12.08,
16.2,,13.29,
16.3,,14.23,
16.4,,14.99,
16.5,,15.51,
16.6,,15.86,
16.7,,16.15,
16.8,,16.54,
16.9,,17.11,
17.0,66.833333,18.11,
17.1,,19.34,
17.2,,19.11,
17.3,,17.09,
17.4,,14.59,
17.5,,12.71,
17.6,,11.97,
17.7,,11.76,
17.8,,11.33,
17.9,,10.36,
18.0,67.666667,9.00,
18.1,,7.96,
18.2,,7.54,
18.3,,7.41,
18.4,,7.60,
18.5,,8.40,
18.6,,9.31,
18.7,,9.29,
18.8,,8.76,
18.9,,8.68,
19.0,68.333333,9.18,
19.1,,9.48,
19.2,,8.95,
19.3,,7.86,
19.4,,6.84,
19.5,,5.98,
19.6,,5.29,
19.7,,5.14,
19.8,,5.33,
19.9,,5.73,
20.0,69.500000,6.06,9.4
20.1,,5.89,
20.2,,5.66,
20.3,,5.55,
20.4,,5.36,
20.5,,5.20,
20.6,,5.32,
20.7,,5.63,
20.8,,5.49,
20.9,,4.82,
21.0,70.666667,4.03,
21.1,,3.42,
21.2,,3.05,
21.3,,2.74,
21.4,,2.39,
21.5,,2.40,
21.6,,2.91,
21.7,,3.45,
21.8,,3.84,
21.9,,4.52,
22.0,72.000000,5.66,
22.1,,7.16,
22.2,,8.51,
22.3,,8.74,
22.4,,8.02,
22.5,,7.16,
22.6,,6.48,
22.7,,6.06,
22.8,,6.15,
22.9,,6.65,
23.0,72.833333,7.04,
23.1,,7.14,
23.2,,7.09,
23.3,,7.02,
23.4,,6.89,
23.5,,6.57,
23.6,,6.24,
23.7,,6.24,
23.8,,6.50,
23.9,,6.47,
24.0,73.500000,5.90,
24.1,,5.02,
24.2,,4.28,
24.3,,3.94,
24.4,,3.60,
24.5,,3.36,
24.6,,3.17,
24.7,,2.91,
24.8,,2.97,
24.9,,3.33,
25.0,73.571429,4.22,
25.1,,5.54,
25.2,,7.33,
25.3,,9.12,
25.4,,10.12,
25.5,,10.56,
25.6,,9.74,
25.7,,8.15,
25.8,,7.16,
25.9,,6.83,
26.0,73.857143,6.93,
26.1,,7.69,
26.2,,8.74,
26.3,,8.74,
26.4,,8.00,
26.5,,7.62,
26.6,,7.33,
26.7,,6.55,
26.8,,5.83,
26.9,,5.80,
27.0,74.000000,6.02,
27.1,,5.91,
27.2,,5.56,
27.3,,5.14,
27.4,,4.90,
27.5,,5.00,
27.6,,4.72,
27.7,,4.23,
27.8,,4.20,
27.9,,4.62,
28.0,74.000000,5.46,
28.1,,6.34,
28.2,,7.60,
28.3,,9.14,
28.4,,10.40,
28.5,,11.56,
28.6,,11.87,
28.7,,10.37,
28.8,,8.66,
28.9,,7.45,
29.0,74.285714,6.61,
29.1,,6.23,
29.2,,6.13,
29.3,,6.36,
29.4,,6.73,
29.5,,6.74,
29.6,,6.60,
29.7,,6.68,
29.8,,6.88,
29.9,,6.51,
30.0,74.500000,6.04,8.5
