数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
26.7,,11.83,
26.8,,13.84,
26.9,,14.38,
27.0,107.833333,15.53,
27.1,,16.13,
27.2,,14.56,
27.3,,13.88,
27.4,,14.35,
27.5,,15.03,
27.6,,13.49,
27.7,,12.40,
27.8,,10.55,
27.9,,7.80,
28.0,109.000000,8.24,
28.1,,8.15,
28.2,,7.75,
28.3,,8.06,
28.4,,10.17,
28.5,,11.89,
28.6,,11.68,
28.7,,14.31,
28.8,,18.33,
28.9,,19.27,
29.0,110.166667,15.06,
29.1,,12.33,
29.2,,11.08,
29.3,,8.51,
29.4,,8.01,
29.5,,8.27,
29.6,,7.89,
29.7,,7.27,
29.8,,9.07,
29.9,,9.08,
30.0,111.333333,7.34,5.8
