数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
13.6,,10.29,
13.7,,11.02,
13.8,,12.21,
13.9,,14.04,
14.0,112.666667,14.69,
14.1,,13.25,
14.2,,11.86,
14.3,,12.50,
14.4,,12.62,
14.5,,11.75,
14.6,,12.35,
14.7,,11.38,
14.8,,9.79,
14.9,,10.69,
15.0,113.500000,10.02,
15.1,,7.78,
15.2,,6.50,
15.3,,7.40,
15.4,,7.22,
15.5,,6.62,
15.6,,9.43,
15.7,,11.73,
15.8,,11.31,
15.9,,11.79,
16.0,114.666667,13.05,
16.1,,11.42,
16.2,,10.09,
16.3,,11.26,
16.4,,10.38,
16.5,,8.08,
16.6,,8.25,
16.7,,7.98,
16.8,,6.15,
16.9,,6.64,
17.0,115.333333,7.87,
17.1,,7.35,
17.2,,7.38,
17.3,,8.60,
17.4,,8.06,
17.5,,7.18,
17.6,,8.43,
17.7,,11.58,
17.8,,13.03,
17.9,,11.29,
18.0,115.333333,10.12,
18.1,,7.69,
18.2,,5.08,
18.3,,5.76,
18.4,,6.88,
18.5,,6.40,
18.6,,5.14,
18.7,,5.58,
18.8,,5.65,
18.9,,4.71,
19.0,115.333333,6.60,
19.1,,10.04,
19.2,,11.28,
19.3,,12.39,
19.4,,13.76,
19.5,,12.11,
19.6,,10.48,
19.7,,10.80,
19.8,,12.84,
19.9,,15.06,
20.0,113.833333,14.45,29.3
20.1,,13.39,
20.2,,12.39,
20.3,,11.39,
20.4,,11.52,
20.5,,12.64,
20.6,,12.90,
20.7,,11.98,
20.8,,12.86,
20.9,,11.98,
21.0,111.333333,10.51,
21.1,,11.67,
21.2,,12.89,
21.3,,13.43,
21.4,,12.40,
21.5,,13.81,
21.6,,15.40,
21.7,,16.08,
21.8,,17.68,
21.9,,17.74,
22.0,109.166667,19.20,
22.1,,18.70,
22.2,,17.01,
22.3,,15.52,
22.4,,13.88,
22.5,,13.37,
22.6,,11.95,
22.7,,10.27,
22.8,,10.24,
22.9,,9.06,
23.0,107.166667,7.17,
23.1,,8.34,
23.2,,10.23,
23.3,,10.55,
23.4,,10.48,
23.5,,12.92,
23.6,,12.26,
23.7,,9.27,
23.8,,9.99,
23.9,,11.19,
24.0,105.166667,11.67,
24.1,,11.33,
24.2,,11.78,
24.3,,9.91,
24.4,,7.15,
24.5,,7.77,
24.6,,8.05,
24.7,,7.37,
24.8,,7.54,
24.9,,8.51,
25.0,104.333333,7.14,
25.1,,5.67,
25.2,,7.14,
25.3,,8.59,
25.4,,9.50,
25.5,,10.59,
25.6,,12.13,
25.7,,12.07,
25.8,,10.55,
25.9,,12.84,
26.0,104.333333,15.90,
26.1,,15.52,
26.2,,14.29,
26.3,,14.00,
26.4,,11.46,
26.5,,10.17,
26.6,,11.60,
26.7,,11.00,
26.8,,10.99,
26.9,,11.68,
27.0,104.666667,12.68,
27.1,,10.42,
27.2,,7.96,
27.3,,8.52,
27.4,,8.82,
27.5,,10.05,
27.6,,10.40,
27.7,,11.09,
27.8,,11.30,
27.9,,11.90,
28.0,105.400000,13.14,
28.1,,13.48,
28.2,,15.42,
28.3,,17.21,
28.4,,18.40,
28.5,,17.65,
28.6,,16.47,
28.7,,16.45,
28.8,,15.15,
28.9,,12.73,
29.0,105.833333,10.60,
29.1,,9.97,
29.2,,8.55,
29.3,,6.40,
29.4,,6.20,
29.5,,7.40,
29.6,,7.59,
29.7,,6.44,
29.8,,6.70,
29.9,,6.96,
30.0,107.250000,6.32,28.8
