数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
12.8,,14.06,
12.9,,14.46,
13.0,60.333333,13.67,
13.1,,11.85,
13.2,,13.01,
13.3,,13.47,
13.4,,12.25,
13.5,,13.83,
13.6,,13.60,
13.7,,12.66,
13.8,,15.42,
13.9,,17.13,
14.0,60.500000,16.68,
14.1,,18.35,
14.2,,19.62,
14.3,,19.21,
14.4,,20.98,
14.5,,22.89,
14.6,,21.43,
14.7,,20.37,
14.8,,20.80,
14.9,,18.56,
15.0,60.666667,16.40,
15.1,,17.80,
15.2,,17.48,
15.3,,15.11,
15.4,,15.57,
15.5,,13.82,
15.6,,11.84,
15.7,,14.30,
15.8,,15.62,
15.9,,15.32,
16.0,61.166667,18.14,
16.1,,20.42,
16.2,,19.33,
16.3,,20.60,
16.4,,24.55,
16.5,,26.09,
16.6,,27.25,
16.7,,30.09,
16.8,,29.44,
16.9,,27.95,
17.0,62.500000,30.19,
17.1,,29.02,
17.2,,25.08,
17.3,,25.60,
17.4,,23.83,
17.5,,19.63,
17.6,,19.90,
17.7,,20.73,
17.8,,18.70,
17.9,,17.02,
18.0,64.285714,17.78,
18.1,,16.21,
18.2,,13.08,
18.3,,13.52,
18.4,,13.60,
18.5,,11.88,
18.6,,12.01,
18.7,,11.46,
18.8,,11.40,
18.9,,13.49,
19.0,67.000000,14.63,
19.1,,14.86,
19.2,,17.21,
19.3,,21.01,
19.4,,21.27,
19.5,,21.10,
19.6,,27.00,
19.7,,30.12,
19.8,,28.04,
19.9,,30.41,
20.0,72.428571,29.14,20.9
20.1,,24.00,
20.2,,25.71,
20.3,,26.52,
20.4,,22.31,
20.5,,21.33,
20.6,,21.01,
20.7,,18.36,
20.8,,18.24,
20.9,,19.50,
21.0,77.285714,17.69,
21.1,,15.65,
21.2,,15.14,
21.3,,13.91,
21.4,,14.54,
21.5,,18.72,
21.6,,19.76,
21.7,,19.42,
21.8,,24.14,
21.9,,25.72,
22.0,82.571429,26.51,
22.1,,33.38,
22.2,,33.96,
22.3,,28.82,
22.4,,30.06,
22.5,,29.13,
22.6,,25.31,
22.7,,27.43,
22.8,,27.50,
22.9,,22.62,
23.0,93.800000,22.10,
23.1,,22.29,
23.2,,18.20,
23.3,,15.24,
23.4,,16.50,
23.5,,15.88,
23.6,,13.15,
23.7,,13.90,
23.8,,12.71,
23.9,,10.94,
24.0,96.800000,11.32,
24.1,,11.48,
24.2,,11.88,
24.3,,12.57,
24.4,,13.81,
24.5,,13.38,
24.6,,12.57,
24.7,,16.27,
24.8,,17.61,
24.9,,15.97,
25.0,99.800000,17.74,
25.1,,16.96,
25.2,,14.84,
25.3,,14.97,
25.4,,15.53,
25.5,,15.67,
25.6,,14.62,
25.7,,14.81,
25.8,,13.59,
25.9,,11.70,
26.0,102.600000,12.78,
26.1,,12.94,
26.2,,11.79,
26.3,,12.91,
26.4,,13.73,
26.5,,13.48,
26.6,,15.55,
26.7,,21.95,
26.8,,25.24,
26.9,,24.22,
27.0,104.166667,28.10,
27.1,,31.19,
27.2,,29.14,
27.3,,31.81,
27.4,,38.33,
27.5,,36.48,
27.6,,31.86,
27.7,,36.36,
27.8,,37.93,
27.9,,34.03,
28.0,106.666667,35.31,
28.1,,35.89,
28.2,,29.68,
28.3,,24.44,
28.4,,24.03,
28.5,,23.51,
28.6,,22.34,
28.7,,23.29,
28.8,,19.95,
28.9,,14.43,
29.0,109.166667,13.63,
29.1,,11.77,
29.2,,9.52,
29.3,,8.85,
29.4,,9.77,
29.5,,11.00,
29.6,,10.64,
29.7,,12.65,
29.8,,13.23,
29.9,,12.29,
30.0,111.166667,15.78,18.6
