数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
10.7,,3.73,
10.8,,3.59,
10.9,,3.44,
11.0,79.500000,3.26,
11.1,,3.26,
11.2,,3.47,
11.3,,3.44,
11.4,,2.94,
11.5,,2.38,
11.6,,2.31,
11.7,,2.55,
11.8,,2.82,
11.9,,3.33,
12.0,79.571429,3.94,
12.1,,4.23,
12.2,,4.29,
12.3,,4.36,
12.4,,4.60,
12.5,,5.02,
12.6,,5.47,
12.7,,6.14,
12.8,,6.85,
12.9,,7.19,
13.0,79.142857,7.58,
13.1,,8.41,
13.2,,9.24,
13.3,,9.54,
13.4,,9.76,
13.5,,10.16,
13.6,,10.83,
13.7,,11.73,
13.8,,12.50,
13.9,,13.16,
14.0,79.375000,13.74,
14.1,,14.33,
14.2,,14.13,
14.3,,13.00,
14.4,,12.27,
14.5,,11.63,
14.6,,10.70,
14.7,,9.74,
14.8,,8.69,
14.9,,7.88,
15.0,80.000000,7.36,
15.1,,7.40,
15.2,,7.95,
15.3,,8.89,
15.4,,8.70,
15.5,,7.68,
15.6,,7.18,
15.7,,6.77,
15.8,,6.55,
15.9,,6.33,
16.0,81.000000,5.96,
16.1,,5.49,
16.2,,5.00,
16.3,,4.67,
16.4,,4.37,
16.5,,3.85,
16.6,,3.54,
16.7,,3.40,
16.8,,3.10,
16.9,,2.94,
17.0,83.000000,2.95,
17.1,,2.80,
17.2,,2.42,
17.3,,2.22,
17.4,,2.26,
17.5,,2.25,
17.6,,2.30,
17.7,,2.54,
17.8,,3.02,
17.9,,3.70,
18.0,84.142857,3.78,
18.1,,3.69,
18.2,,3.87,
18.3,,3.83,
18.4,,3.82,
18.5,,3.96,
18.6,,4.84,
18.7,,5.89,
18.8,,5.85,
18.9,,5.68,
19.0,85.000000,5.91,
19.1,,5.99,
19.2,,6.07,
19.3,,6.22,
19.4,,6.73,
19.5,,7.72,
19.6,,8.72,
19.7,,9.09,
19.8,,9.43,
19.9,,10.13,
20.0,89.200000,10.56,10.2
20.1,,10.85,
20.2,,11.19,
20.3,,11.28,
20.4,,11.34,
20.5,,12.02,
20.6,,12.47,
20.7,,11.66,
20.8,,10.29,
20.9,,9.19,
21.0,88.666667,8.28,
21.1,,7.89,
21.2,,7.96,
21.3,,7.91,
21.4,,7.45,
21.5,,7.14,
21.6,,6.70,
21.7,,6.01,
21.8,,5.78,
21.9,,5.74,
22.0,88.000000,5.74,
22.1,,5.19,
22.2,,4.24,
22.3,,3.71,
22.4,,3.42,
22.5,,3.27,
22.6,,3.24,
22.7,,3.14,
22.8,,3.08,
22.9,,3.11,
23.0,87.600000,3.04,
23.1,,2.92,
23.2,,2.75,
23.3,,2.56,
23.4,,2.48,
23.5,,2.47,
23.6,,2.58,
23.7,,2.68,
23.8,,2.57,
23.9,,2.41,
24.0,87.833333,2.63,
24.1,,3.07,
24.2,,3.40,
24.3,,3.74,
24.4,,4.22,
24.5,,4.56,
24.6,,4.76,
24.7,,4.91,
24.8,,5.03,
24.9,,5.01,
25.0,87.750000,5.14,
25.1,,5.31,
25.2,,5.34,
25.3,,5.75,
25.4,,6.41,
25.5,,7.05,
25.6,,7.50,
25.7,,7.96,
25.8,,8.27,
25.9,,8.34,
26.0,87.800000,8.57,
26.1,,8.93,
26.2,,9.57,
26.3,,10.19,
26.4,,10.04,
26.5,,9.84,
26.6,,10.20,
26.7,,10.51,
26.8,,10.32,
26.9,,9.76,
27.0,87.500000,9.83,
27.1,,10.74,
27.2,,10.23,
27.3,,9.35,
27.4,,9.80,
27.5,,9.61,
27.6,,8.77,
27.7,,7.95,
27.8,,7.15,
27.9,,6.76,
28.0,87.000000,6.78,
28.1,,7.01,
28.2,,6.56,
28.3,,5.49,
28.4,,4.87,
28.5,,4.57,
28.6,,4.34,
28.7,,4.23,
28.8,,4.12,
28.9,,3.93,
29.0,86.833333,3.67,
29.1,,3.37,
29.2,,3.20,
29.3,,3.32,
29.4,,3.30,
29.5,,3.12,
29.6,,3.14,
29.7,,3.25,
29.8,,3.36,
29.9,,3.28,
30.0,87.285714,3.03,9.2
