数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
11.0,95.428571,3.20,
11.1,,4.06,
11.2,,4.67,
11.3,,5.45,
11.4,,6.34,
11.5,,6.33,
11.6,,6.46,
11.7,,6.88,
11.8,,5.94,
11.9,,4.88,
12.0,98.333333,4.05,
12.1,,3.97,
12.2,,3.91,
12.3,,4.52,
12.4,,5.46,
12.5,,6.18,
12.6,,7.17,
12.7,,7.25,
12.8,,6.39,
12.9,,5.05,
13.0,100.333333,4.94,
13.1,,4.79,
13.2,,3.98,
13.3,,3.46,
13.4,,4.11,
13.5,,4.77,
13.6,,4.97,
13.7,,5.83,
13.8,,6.83,
13.9,,7.70,
14.0,102.000000,6.94,
14.1,,6.63,
14.2,,6.49,
14.3,,5.88,
14.4,,6.18,
14.5,,6.22,
14.6,,5.36,
14.7,,3.75,
14.8,,3.04,
14.9,,2.58,
15.0,103.333333,2.77,
15.1,,4.01,
15.2,,5.76,
15.3,,7.29,
15.4,,7.10,
15.5,,7.45,
15.6,,6.82,
15.7,,5.01,
15.8,,4.02,
15.9,,4.03,
16.0,104.000000,4.26,
16.1,,3.48,
16.2,,3.41,
16.3,,3.30,
16.4,,3.04,
16.5,,2.87,
16.6,,2.93,
16.7,,2.95,
16.8,,2.22,
16.9,,2.36,
17.0,104.500000,2.42,
17.1,,2.23,
17.2,,2.05,
17.3,,2.23,
17.4,,3.08,
17.5,,4.17,
17.6,,6.18,
17.7,,6.91,
17.8,,6.59,
17.9,,6.25,
18.0,104.833333,6.50,
18.1,,6.46,
18.2,,5.80,
18.3,,6.28,
18.4,,7.20,
18.5,,7.09,
18.6,,6.79,
18.7,,8.22,
18.8,,8.99,
18.9,,9.03,
19.0,104.333333,9.20,
19.1,,8.61,
19.2,,7.27,
19.3,,6.89,
19.4,,8.01,
19.5,,8.00,
19.6,,7.73,
19.7,,9.21,
19.8,,10.31,
19.9,,9.84,
20.0,103.666667,9.41,29.6
20.1,,10.16,
20.2,,9.31,
20.3,,7.23,
20.4,,6.18,
20.5,,5.46,
20.6,,5.66,
20.7,,6.66,
20.8,,8.43,
20.9,,9.61,
21.0,102.833333,9.36,
21.1,,8.88,
21.2,,7.75,
21.3,,6.50,
21.4,,5.11,
21.5,,4.62,
21.6,,4.44,
21.7,,4.06,
21.8,,4.34,
21.9,,5.22,
22.0,102.166667,6.08,
22.1,,6.88,
22.2,,7.88,
22.3,,8.00,
22.4,,7.25,
22.5,,5.71,
22.6,,4.72,
22.7,,4.14,
22.8,,3.94,
22.9,,3.84,
23.0,101.500000,4.51,
23.1,,6.11,
23.2,,7.40,
23.3,,8.40,
23.4,,8.47,
23.5,,7.90,
23.6,,6.46,
23.7,,5.43,
23.8,,5.13,
23.9,,4.70,
24.0,101.166667,3.99,
24.1,,4.05,
24.2,,4.67,
24.3,,5.96,
24.4,,7.09,
24.5,,8.48,
24.6,,8.74,
24.7,,6.57,
24.8,,5.28,
24.9,,4.73,
25.0,101.000000,3.90,
25.1,,3.02,
25.2,,3.13,
25.3,,4.34,
25.4,,6.30,
25.5,,7.50,
25.6,,8.69,
25.7,,9.08,
25.8,,7.80,
25.9,,6.08,
26.0,101.000000,5.20,
26.1,,4.94,
26.2,,4.23,
26.3,,3.48,
26.4,,3.55,
26.5,,3.82,
26.6,,4.34,
26.7,,5.70,
26.8,,7.77,
26.9,,8.59,
27.0,101.333333,7.54,
27.1,,6.57,
27.2,,5.94,
27.3,,4.75,
27.4,,3.53,
27.5,,3.38,
27.6,,4.59,
27.7,,6.01,
27.8,,6.84,
27.9,,8.46,
28.0,102.500000,9.60,
28.1,,8.04,
28.2,,5.62,
28.3,,4.46,
28.4,,4.24,
28.5,,4.06,
28.6,,3.43,
28.7,,4.24,
28.8,,5.38,
28.9,,5.95,
29.0,103.166667,6.35,
29.1,,8.42,
29.2,,10.17,
29.3,,8.70,
29.4,,6.24,
29.5,,5.25,
29.6,,4.14,
29.7,,2.94,
29.8,,2.94,
29.9,,4.34,
30.0,103.714286,6.05,39.3
