数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
13.3,,9.97,
13.4,,9.69,
13.5,,11.01,
13.6,,9.59,
13.7,,9.29,
13.8,,8.73,
13.9,,6.59,
14.0,97.600000,6.40,
14.1,,5.88,
14.2,,5.56,
14.3,,5.96,
14.4,,5.15,
14.5,,4.88,
14.6,,4.98,
14.7,,5.04,
14.8,,6.00,
14.9,,5.43,
15.0,97.833333,5.09,
15.1,,5.35,
15.2,,4.62,
15.3,,5.25,
15.4,,5.48,
15.5,,5.54,
15.6,,7.04,
15.7,,6.95,
15.8,,7.09,
15.9,,8.13,
16.0,98.800000,8.16,
16.1,,8.77,
16.2,,8.17,
16.3,,7.31,
16.4,,7.68,
16.5,,6.55,
16.6,,6.38,
16.7,,5.96,
16.8,,4.85,
16.9,,5.23,
17.0,100.800000,4.58,
17.1,,4.86,
17.2,,5.13,
17.3,,4.51,
17.4,,5.05,
17.5,,4.85,
17.6,,5.32,
17.7,,5.55,
17.8,,4.54,
17.9,,5.16,
18.0,102.000000,4.93,
18.1,,4.58,
18.2,,5.46,
18.3,,5.66,
18.4,,7.33,
18.5,,8.12,
18.6,,7.58,
18.7,,7.42,
18.8,,6.78,
18.9,,7.53,
19.0,102.571429,6.91,
19.1,,5.49,
19.2,,6.00,
19.3,,5.48,
19.4,,5.16,
19.5,,5.57,
19.6,,4.51,
19.7,,3.60,
19.8,,3.03,
19.9,,2.67,
20.0,104.833333,3.31,23.9
20.1,,3.30,
20.2,,3.16,
20.3,,3.41,
20.4,,3.28,
20.5,,3.81,
20.6,,3.72,
20.7,,3.39,
20.8,,4.33,
20.9,,4.53,
21.0,105.285714,5.09,
21.1,,6.38,
21.2,,6.53,
21.3,,7.18,
21.4,,6.54,
21.5,,6.29,
21.6,,6.88,
21.7,,5.53,
21.8,,5.64,
21.9,,5.54,
22.0,106.142857,5.26,
22.1,,6.34,
22.2,,5.79,
22.3,,6.17,
22.4,,6.18,
22.5,,4.72,
22.6,,5.40,
22.7,,5.25,
22.8,,4.92,
22.9,,5.33,
23.0,107.000000,4.58,
23.1,,4.99,
23.2,,4.93,
23.3,,4.79,
23.4,,5.87,
23.5,,5.94,
23.6,,7.18,
23.7,,7.72,
23.8,,7.17,
23.9,,8.16,
24.0,107.333333,7.89,
24.1,,7.93,
24.2,,7.44,
24.3,,5.52,
24.4,,5.60,
24.5,,5.26,
24.6,,5.10,
24.7,,5.71,
24.8,,4.82,
24.9,,4.92,
25.0,108.000000,5.30,
25.1,,5.14,
25.2,,6.19,
25.3,,5.60,
25.4,,4.87,
25.5,,5.07,
25.6,,4.68,
25.7,,5.55,
25.8,,5.75,
25.9,,6.33,
26.0,109.000000,8.11,
26.1,,8.61,
26.2,,10.48,
26.3,,11.24,
26.4,,10.51,
26.5,,10.87,
26.6,,9.11,
26.7,,8.66,
26.8,,8.71,
26.9,,7.11,
27.0,110.000000,7.04,
27.1,,6.40,
27.2,,6.16,
27.3,,6.57,
27.4,,6.35,
27.5,,6.94,
27.6,,6.39,
27.7,,6.23,
27.8,,6.78,
27.9,,5.90,
28.0,111.000000,6.02,
28.1,,5.68,
28.2,,5.19,
28.3,,5.43,
28.4,,5.35,
28.5,,6.27,
28.6,,7.12,
28.7,,8.79,
28.8,,9.85,
28.9,,8.67,
29.0,112.166667,8.20,
29.1,,7.90,
29.2,,8.48,
29.3,,10.53,
29.4,,9.46,
29.5,,8.50,
29.6,,9.32,
29.7,,8.34,
29.8,,8.42,
29.9,,7.34,
30.0,113.333333,5.33,22.8
