数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
15.1,,3.77,
15.2,,4.31,
15.3,,3.83,
15.4,,4.11,
15.5,,4.43,
15.6,,4.32,
15.7,,5.76,
15.8,,5.81,
15.9,,5.51,
16.0,90.600000,6.50,
16.1,,6.51,
16.2,,7.85,
16.3,,8.58,
16.4,,7.22,
16.5,,7.67,
16.6,,6.77,
16.7,,5.65,
16.8,,6.60,
16.9,,5.55,
17.0,92.000000,4.53,
17.1,,4.77,
17.2,,4.12,
17.3,,4.93,
17.4,,5.05,
17.5,,3.84,
17.6,,4.52,
17.7,,4.47,
17.8,,4.70,
17.9,,4.99,
18.0,93.500000,3.88,
18.1,,4.21,
18.2,,4.64,
18.3,,4.96,
18.4,,7.31,
18.5,,7.58,
18.6,,7.75,
18.7,,9.75,
18.8,,9.38,
18.9,,10.34,
19.0,95.800000,10.37,
19.1,,8.12,
19.2,,8.39,
19.3,,7.23,
19.4,,5.37,
19.5,,5.89,
19.6,,5.32,
19.7,,4.72,
19.8,,5.16,
19.9,,4.19,
20.0,95.666667,4.18,21.1
20.1,,4.48,
20.2,,3.75,
20.3,,5.24,
20.4,,5.81,
20.5,,4.60,
20.6,,4.81,
20.7,,4.27,
20.8,,4.25,
20.9,,4.71,
21.0,96.200000,4.37,
21.1,,5.10,
21.2,,5.08,
21.3,,5.27,
21.4,,6.25,
21.5,,6.09,
21.6,,7.33,
21.7,,7.69,
21.8,,6.71,
21.9,,7.45,
22.0,96.600000,6.21,
22.1,,5.42,
22.2,,6.36,
22.3,,5.02,
22.4,,4.37,
22.5,,4.64,
22.6,,3.68,
22.7,,4.27,
22.8,,4.46,
22.9,,3.24,
23.0,96.666667,3.87,
23.1,,4.00,
23.2,,3.38,
23.3,,5.01,
23.4,,4.98,
23.5,,3.60,
23.6,,4.82,
23.7,,5.38,
23.8,,6.32,
23.9,,7.55,
24.0,96.666667,7.90,
24.1,,9.31,
24.2,,8.00,
24.3,,6.42,
24.4,,6.66,
24.5,,5.64,
24.6,,6.41,
24.7,,6.18,
24.8,,4.41,
24.9,,5.06,
25.0,97.166667,4.52,
25.1,,3.91,
25.2,,4.48,
25.3,,3.48,
25.4,,3.58,
25.5,,3.77,
25.6,,2.97,
25.7,,3.85,
25.8,,3.85,
25.9,,2.83,
26.0,97.833333,3.27,
26.1,,3.24,
26.2,,3.31,
26.3,,4.07,
26.4,,3.49,
26.5,,4.08,
26.6,,5.13,
26.7,,4.96,
26.8,,5.98,
26.9,,6.40,
27.0,98.166667,6.81,
27.1,,7.89,
27.2,,6.73,
27.3,,5.87,
27.4,,5.77,
27.5,,4.62,
27.6,,4.64,
27.7,,4.51,
27.8,,4.12,
27.9,,4.23,
28.0,98.833333,3.99,
28.1,,5.63,
28.2,,5.91,
28.3,,4.41,
28.4,,4.93,
28.5,,4.60,
28.6,,3.94,
28.7,,4.76,
28.8,,4.34,
28.9,,4.79,
29.0,99.666667,6.15,
29.1,,5.57,
29.2,,6.83,
29.3,,7.75,
29.4,,7.71,
29.5,,9.17,
29.6,,7.86,
29.7,,6.97,
29.8,,7.36,
29.9,,5.65,
30.0,100.500000,5.08,22.2
30.1,,5.53,
30.2,,5.28,
30.3,,4.76,
30.4,,4.36,
30.5,,4.39,
30.6,,4.93,
30.7,,5.66,
30.8,,5.78,
30.9,,5.83,
31.0,,6.16,
