数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
22.0,109.000000,13.14,
22.1,,14.81,
22.2,,14.19,
22.3,,14.45,
22.4,,20.46,
22.5,,20.38,
22.6,,17.87,
22.7,,20.22,
22.8,,21.03,
22.9,,18.98,
23.0,111.500000,16.90,
23.1,,18.67,
23.2,,17.74,
23.3,,16.12,
23.4,,19.24,
23.5,,18.48,
23.6,,15.64,
23.7,,15.75,
23.8,,15.32,
23.9,,13.48,
24.0,113.800000,12.53,
24.1,,14.59,
24.2,,13.66,
24.3,,11.64,
24.4,,14.46,
24.5,,14.06,
24.6,,11.21,
24.7,,11.49,
24.8,,13.25,
24.9,,12.97,
25.0,114.333333,12.92,
25.1,,17.82,
25.2,,18.24,
25.3,,16.65,
25.4,,19.86,
25.5,,20.45,
25.6,,17.64,
25.7,,17.13,
25.8,,20.80,
25.9,,21.90,
26.0,115.500000,21.59,
26.1,,25.91,
26.2,,24.31,
26.3,,19.87,
26.4,,22.42,
26.5,,22.09,
26.6,,17.63,
26.7,,15.24,
26.8,,16.27,
26.9,,13.82,
27.0,116.166667,11.14,
27.1,,15.45,
27.2,,14.89,
27.3,,10.76,
27.4,,12.21,
27.5,,12.49,
27.6,,10.60,
27.7,,12.27,
27.8,,16.30,
27.9,,15.65,
28.0,116.500000,13.10,
28.1,,17.05,
28.2,,18.07,
28.3,,15.94,
28.4,,19.04,
28.5,,20.93,
28.6,,19.35,
28.7,,18.86,
28.8,,24.16,
28.9,,25.43,
29.0,116.571429,22.36,
29.1,,25.68,
29.2,,24.39,
29.3,,21.56,
29.4,,24.73,
29.5,,26.39,
29.6,,24.77,
29.7,,23.33,
29.8,,25.43,
29.9,,23.73,
30.0,117.000000,20.58,30.5
30.1,,23.66,
30.2,,21.60,
30.3,,17.39,
30.4,,19.29,
30.5,,21.15,
30.6,,19.94,
30.7,,18.27,
30.8,,20.48,
30.9,,18.41,
31.0,117.000000,13.37,
31.1,,13.68,
31.2,,12.64,
31.3,,9.18,
31.4,,6.86,
31.5,,6.46,
31.6,,6.85,
31.7,,6.75,
31.8,,6.51,
31.9,,6.19,
32.0,,6.25,
32.1,,6.16,
32.2,,5.66,
32.3,,5.46,
32.4,,5.18,
32.5,,4.73,
