数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
13.4,,6.51,
13.5,,8.92,
13.6,,9.95,
13.7,,10.97,
13.8,,13.10,
13.9,,12.83,
14.0,113.166667,12.21,
14.1,,13.50,
14.2,,12.73,
14.3,,11.54,
14.4,,12.38,
14.5,,11.74,
14.6,,9.17,
14.7,,8.53,
14.8,,9.86,
14.9,,10.33,
15.0,113.333333,11.56,
15.1,,12.86,
15.2,,12.66,
15.3,,12.86,
15.4,,13.17,
15.5,,12.37,
15.6,,13.26,
15.7,,14.62,
15.8,,12.23,
15.9,,10.85,
16.0,114.000000,12.13,
16.1,,11.32,
16.2,,10.25,
16.3,,11.16,
16.4,,11.75,
16.5,,12.91,
16.6,,14.64,
16.7,,14.55,
16.8,,14.18,
16.9,,12.66,
17.0,114.166667,10.69,
17.1,,10.23,
17.2,,10.25,
17.3,,9.19,
17.4,,8.82,
17.5,,10.20,
17.6,,10.04,
17.7,,10.27,
17.8,,12.41,
17.9,,13.62,
18.0,114.333333,14.47,
18.1,,15.48,
18.2,,13.58,
18.3,,10.89,
18.4,,10.61,
18.5,,10.39,
18.6,,8.98,
18.7,,8.77,
18.8,,9.51,
18.9,,10.67,
19.0,113.500000,13.07,
19.1,,15.35,
19.2,,13.99,
19.3,,12.17,
19.4,,12.20,
19.5,,9.94,
19.6,,8.22,
19.7,,8.50,
19.8,,7.80,
19.9,,7.50,
20.0,112.333333,8.61,10.8
20.1,,9.89,
20.2,,12.43,
20.3,,14.35,
20.4,,13.92,
20.5,,14.54,
20.6,,15.65,
20.7,,13.11,
20.8,,10.59,
20.9,,11.20,
21.0,110.833333,10.67,
21.1,,9.66,
21.2,,9.71,
21.3,,7.81,
21.4,,7.24,
21.5,,10.02,
21.6,,11.85,
21.7,,13.17,
21.8,,13.77,
21.9,,13.70,
22.0,109.333333,16.28,
22.1,,17.67,
22.2,,17.12,
22.3,,20.23,
22.4,,20.35,
22.5,,14.72,
22.6,,12.83,
22.7,,14.79,
22.8,,13.46,
22.9,,11.42,
23.0,108.166667,12.63,
23.1,,10.97,
23.2,,8.58,
23.3,,10.77,
23.4,,12.68,
23.5,,13.54,
23.6,,15.65,
23.7,,15.77,
23.8,,16.33,
23.9,,19.00,
24.0,107.166667,17.16,
24.1,,14.52,
24.2,,14.67,
24.3,,11.99,
24.4,,9.99,
24.5,,10.55,
24.6,,9.06,
24.7,,7.84,
24.8,,8.24,
24.9,,7.79,
25.0,106.666667,9.29,
25.1,,12.70,
25.2,,13.95,
25.3,,14.58,
25.4,,15.94,
25.5,,13.88,
25.6,,11.11,
25.7,,11.89,
25.8,,11.70,
25.9,,10.64,
26.0,106.333333,10.04,
26.1,,7.65,
26.2,,6.59,
26.3,,8.48,
26.4,,10.32,
26.5,,13.29,
26.6,,16.17,
26.7,,16.18,
26.8,,15.69,
26.9,,16.83,
27.0,106.166667,17.55,
27.1,,17.86,
27.2,,17.12,
27.3,,14.98,
27.4,,14.54,
27.5,,14.11,
27.6,,11.28,
27.7,,8.68,
27.8,,8.01,
27.9,,7.01,
28.0,106.333333,7.02,
28.1,,8.54,
28.2,,9.37,
28.3,,10.79,
28.4,,12.43,
28.5,,13.00,
28.6,,15.19,
28.7,,19.50,
28.8,,19.86,
28.9,,17.81,
29.0,106.600000,16.09,
29.1,,11.88,
29.2,,9.48,
29.3,,10.59,
29.4,,10.22,
29.5,,9.96,
29.6,,11.03,
29.7,,10.70,
29.8,,11.28,
29.9,,13.56,
30.0,107.000000,15.46,37.8
