数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
14.5,,9.15,
14.6,,9.39,
14.7,,9.52,
14.8,,10.46,
14.9,,12.06,
15.0,81.600000,13.33,
15.1,,12.56,
15.2,,13.85,
15.3,,13.49,
15.4,,11.46,
15.5,,9.56,
15.6,,9.48,
15.7,,10.62,
15.8,,9.81,
15.9,,8.67,
16.0,82.166667,9.86,
16.1,,10.18,
16.2,,8.46,
16.3,,6.79,
16.4,,6.19,
16.5,,6.50,
16.6,,6.40,
16.7,,7.99,
16.8,,11.06,
16.9,,12.35,
17.0,83.333333,11.42,
17.1,,11.47,
17.2,,12.96,
17.3,,12.75,
17.4,,10.52,
17.5,,11.72,
17.6,,11.95,
17.7,,9.49,
17.8,,6.91,
17.9,,6.84,
18.0,84.666667,9.31,
18.1,,9.53,
18.2,,8.69,
18.3,,9.15,
18.4,,8.43,
18.5,,6.96,
18.6,,6.68,
18.7,,7.26,
18.8,,7.68,
18.9,,7.55,
19.0,86.333333,10.54,
19.1,,12.32,
19.2,,12.69,
19.3,,12.34,
19.4,,12.24,
19.5,,11.72,
19.6,,9.62,
19.7,,10.54,
19.8,,11.68,
19.9,,11.00,
20.0,87.000000,8.37,14.0
20.1,,7.21,
20.2,,8.14,
20.3,,8.28,
20.4,,7.71,
20.5,,8.74,
20.6,,10.15,
20.7,,10.55,
20.8,,10.51,
20.9,,10.45,
21.0,88.666667,11.89,
21.1,,12.22,
21.2,,11.68,
21.3,,13.26,
21.4,,14.80,
21.5,,13.03,
21.6,,10.16,
21.7,,9.63,
21.8,,11.31,
21.9,,11.23,
22.0,89.666667,10.37,
22.1,,12.46,
22.2,,12.24,
22.3,,10.38,
22.4,,10.92,
22.5,,12.89,
22.6,,14.67,
22.7,,14.18,
22.8,,13.21,
22.9,,14.62,
23.0,90.333333,14.69,
23.1,,12.66,
23.2,,11.55,
23.3,,14.36,
23.4,,19.40,
23.5,,17.79,
23.6,,13.70,
23.7,,12.40,
23.8,,12.71,
23.9,,12.44,
24.0,91.000000,11.14,
24.1,,10.50,
24.2,,11.10,
24.3,,11.30,
24.4,,9.80,
24.5,,11.74,
24.6,,13.75,
24.7,,13.04,
24.8,,10.33,
24.9,,9.34,
25.0,91.666667,10.26,
25.1,,9.70,
25.2,,9.20,
25.3,,10.12,
25.4,,10.52,
25.5,,9.70,
25.6,,8.35,
25.7,,8.85,
25.8,,11.17,
25.9,,12.19,
26.0,92.500000,13.27,
26.1,,15.20,
26.2,,15.01,
26.3,,12.72,
26.4,,10.52,
26.5,,11.00,
26.6,,11.71,
26.7,,9.79,
26.8,,11.55,
26.9,,14.56,
27.0,93.666667,12.87,
27.1,,10.05,
27.2,,10.84,
27.3,,12.54,
27.4,,12.37,
27.5,,12.06,
27.6,,15.60,
27.7,,16.76,
27.8,,14.44,
27.9,,11.81,
28.0,94.833333,11.52,
28.1,,12.15,
28.2,,9.80,
28.3,,8.46,
28.4,,9.75,
28.5,,9.30,
28.6,,6.97,
28.7,,5.60,
28.8,,5.93,
28.9,,7.03,
29.0,96.000000,8.56,
29.1,,12.35,
29.2,,15.28,
29.3,,15.34,
29.4,,13.54,
29.5,,13.29,
29.6,,14.05,
29.7,,13.26,
29.8,,12.21,
29.9,,14.61,
30.0,97.500000,15.35,29.5
