数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
10.5,,4.84,
10.6,,4.91,
10.7,,6.14,
10.8,,7.21,
10.9,,7.97,
11.0,107.571429,9.35,
11.1,,10.84,
11.2,,11.35,
11.3,,11.02,
11.4,,12.21,
11.5,,14.10,
11.6,,13.44,
11.7,,12.62,
11.8,,13.94,
11.9,,14.08,
12.0,107.666667,14.54,
12.1,,16.06,
12.2,,14.69,
12.3,,11.93,
12.4,,10.89,
12.5,,10.90,
12.6,,11.73,
12.7,,12.69,
12.8,,12.87,
12.9,,11.87,
13.0,106.200000,10.16,
13.1,,11.59,
13.2,,14.45,
13.3,,14.20,
13.4,,15.34,
13.5,,16.48,
13.6,,13.66,
13.7,,13.97,
13.8,,16.06,
13.9,,14.66,
14.0,105.166667,12.60,
14.1,,11.93,
14.2,,11.47,
14.3,,12.46,
14.4,,13.21,
14.5,,11.37,
14.6,,8.69,
14.7,,8.74,
14.8,,9.99,
14.9,,10.49,
15.0,104.428571,11.74,
15.1,,11.07,
15.2,,8.94,
15.3,,10.19,
15.4,,11.55,
15.5,,11.24,
15.6,,11.48,
15.7,,10.88,
15.8,,11.16,
15.9,,12.03,
16.0,102.200000,12.40,
16.1,,12.97,
16.2,,12.73,
16.3,,12.08,
16.4,,11.38,
16.5,,10.43,
16.6,,11.04,
16.7,,11.76,
16.8,,11.21,
16.9,,9.92,
17.0,102.500000,11.43,
17.1,,13.08,
17.2,,13.26,
17.3,,14.89,
17.4,,13.96,
17.5,,12.03,
17.6,,12.36,
17.7,,11.68,
17.8,,11.78,
17.9,,13.40,
18.0,103.200000,13.42,
18.1,,12.12,
18.2,,12.38,
18.3,,12.79,
18.4,,12.57,
18.5,,12.83,
18.6,,11.30,
18.7,,9.63,
18.8,,10.06,
18.9,,10.92,
19.0,104.400000,11.65,
19.1,,11.98,
19.2,,11.14,
19.3,,11.25,
19.4,,10.86,
19.5,,11.68,
19.6,,13.28,
19.7,,11.96,
19.8,,11.28,
19.9,,12.21,
20.0,105.333333,13.00,5.9
20.1,,14.51,
20.2,,15.25,
20.3,,13.30,
20.4,,11.45,
20.5,,12.13,
20.6,,12.19,
20.7,,11.46,
20.8,,11.26,
20.9,,10.19,
21.0,106.000000,9.23,
21.1,,9.66,
21.2,,11.08,
21.3,,12.33,
21.4,,12.08,
21.5,,11.30,
21.6,,10.98,
21.7,,12.08,
21.8,,13.31,
21.9,,13.47,
22.0,108.333333,12.99,
22.1,,12.07,
22.2,,11.28,
22.3,,10.37,
22.4,,11.64,
22.5,,13.42,
22.6,,12.84,
22.7,,12.25,
22.8,,12.98,
22.9,,13.44,
23.0,110.000000,14.37,
23.1,,14.27,
23.2,,12.26,
23.3,,11.61,
23.4,,11.54,
23.5,,11.21,
23.6,,13.42,
23.7,,15.68,
23.8,,14.24,
23.9,,11.37,
24.0,111.500000,11.32,
24.1,,10.75,
24.2,,10.21,
24.3,,11.42,
24.4,,10.12,
24.5,,8.78,
24.6,,9.36,
24.7,,9.46,
24.8,,10.29,
24.9,,12.39,
25.0,112.833333,13.37,
25.1,,13.30,
25.2,,14.57,
25.3,,15.59,
25.4,,15.75,
25.5,,16.31,
25.6,,16.48,
25.7,,15.41,
25.8,,14.41,
25.9,,13.32,
26.0,113.833333,12.73,
26.1,,13.14,
26.2,,11.62,
26.3,,9.90,
26.4,,9.45,
26.5,,8.83,
26.6,,8.40,
26.7,,8.20,
26.8,,7.62,
26.9,,7.62,
27.0,114.833333,9.11,
27.1,,10.99,
27.2,,12.14,
27.3,,14.10,
27.4,,15.34,
27.5,,15.39,
27.6,,15.95,
27.7,,15.82,
27.8,,16.37,
27.9,,18.74,
28.0,115.333333,20.12,
28.1,,22.26,
28.2,,23.63,
28.3,,20.55,
28.4,,20.22,
28.5,,22.16,
28.6,,19.58,
28.7,,16.01,
28.8,,14.34,
28.9,,11.90,
29.0,116.000000,10.95,
29.1,,11.96,
29.2,,11.21,
29.3,,11.38,
29.4,,13.69,
29.5,,14.42,
29.6,,14.67,
29.7,,15.53,
29.8,,16.09,
29.9,,16.16,
30.0,116.666667,15.04,27.2
