数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
15.6,,5.51,
15.7,,5.24,
15.8,,4.79,
15.9,,4.07,
16.0,109.000000,3.61,
16.1,,3.59,
16.2,,3.83,
16.3,,3.83,
16.4,,4.45,
16.5,,6.34,
16.6,,7.62,
16.7,,8.03,
16.8,,9.01,
16.9,,10.04,
17.0,111.666667,10.75,
17.1,,10.62,
17.2,,8.84,
17.3,,6.70,
17.4,,6.06,
17.5,,6.32,
17.6,,6.40,
17.7,,6.58,
17.8,,7.00,
17.9,,7.21,
18.0,113.500000,6.09,
18.1,,5.27,
18.2,,5.35,
18.3,,5.05,
18.4,,5.53,
18.5,,7.08,
18.6,,8.21,
18.7,,7.52,
18.8,,7.08,
18.9,,8.31,
19.0,114.166667,9.16,
19.1,,9.26,
19.2,,9.43,
19.3,,9.24,
19.4,,8.54,
19.5,,7.12,
19.6,,5.98,
19.7,,5.96,
19.8,,5.47,
19.9,,5.03,
20.0,111.857143,5.08,16.7
20.1,,4.92,
20.2,,4.88,
20.3,,4.82,
20.4,,4.59,
20.5,,4.83,
20.6,,5.17,
20.7,,5.05,
20.8,,5.81,
20.9,,7.07,
21.0,107.333333,7.63,
21.1,,8.50,
21.2,,9.55,
21.3,,9.76,
21.4,,10.84,
21.5,,12.22,
21.6,,11.23,
21.7,,10.57,
21.8,,10.43,
21.9,,9.17,
22.0,100.666667,7.84,
22.1,,6.14,
22.2,,4.99,
22.3,,5.08,
22.4,,5.17,
22.5,,5.02,
22.6,,5.20,
22.7,,5.75,
22.8,,5.85,
22.9,,5.03,
23.0,95.333333,4.89,
23.1,,5.30,
23.2,,5.28,
23.3,,5.48,
23.4,,5.90,
23.5,,6.14,
23.6,,6.42,
23.7,,7.47,
23.8,,8.25,
23.9,,7.79,
24.0,91.166667,7.94,
24.1,,9.06,
24.2,,8.37,
24.3,,6.94,
24.4,,7.20,
24.5,,7.59,
24.6,,7.12,
24.7,,6.29,
24.8,,5.56,
24.9,,5.17,
25.0,89.000000,4.95,
25.1,,4.76,
25.2,,4.60,
25.3,,4.27,
25.4,,4.18,
25.5,,4.56,
25.6,,5.03,
25.7,,5.89,
25.8,,6.76,
25.9,,7.03,
26.0,88.800000,6.12,
26.1,,5.90,
26.2,,6.65,
26.3,,6.78,
26.4,,7.52,
26.5,,8.67,
26.6,,9.00,
26.7,,7.94,
26.8,,7.17,
26.9,,8.89,
27.0,89.500000,10.71,
27.1,,11.01,
27.2,,10.56,
27.3,,9.45,
27.4,,9.12,
27.5,,8.94,
27.6,,7.51,
27.7,,6.72,
27.8,,6.53,
27.9,,5.86,
28.0,91.000000,5.35,
28.1,,4.99,
28.2,,4.79,
28.3,,4.62,
28.4,,4.25,
28.5,,3.85,
28.6,,3.63,
28.7,,3.48,
28.8,,3.66,
28.9,,4.44,
29.0,91.666667,4.90,
29.1,,5.13,
29.2,,6.70,
29.3,,8.39,
29.4,,8.31,
29.5,,8.48,
29.6,,9.96,
29.7,,11.03,
29.8,,11.01,
29.9,,10.49,
30.0,92.666667,9.65,21.7
