数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
0.0,67.000000,10.60,8.8
0.1,,10.21,
0.2,,9.73,
0.3,,9.17,
0.4,,8.66,
0.5,,8.26,
0.6,,7.90,
0.7,,7.54,
0.8,,7.18,
0.9,,6.88,
1.0,67.000000,6.69,
1.1,,6.52,
1.2,,6.35,
1.3,,6.28,
1.4,,6.33,
1.5,,6.38,
1.6,,6.43,
1.7,,6.43,
1.8,,6.41,
1.9,,6.44,
2.0,67.500000,6.51,
2.1,,6.62,
2.2,,6.81,
2.3,,7.10,
2.4,,7.39,
2.5,,7.71,
2.6,,8.03,
2.7,,8.26,
2.8,,8.42,
2.9,,8.72,
3.0,67.200000,9.22,
3.1,,9.97,
3.2,,10.84,
3.3,,11.41,
3.4,,11.99,
3.5,,12.82,
3.6,,13.38,
3.7,,13.50,
3.8,,13.64,
3.9,,13.94,
4.0,67.166667,14.05,
4.1,,14.15,
4.2,,14.51,
4.3,,14.97,
4.4,,15.27,
4.5,,14.93,
4.6,,14.08,
4.7,,13.38,
4.8,,13.03,
4.9,,12.82,
5.0,66.833333,12.62,
5.1,,12.40,
5.2,,12.10,
5.3,,11.82,
5.4,,11.73,
5.5,,11.85,
5.6,,11.99,
5.7,,11.93,
5.8,,11.77,
5.9,,11.48,
6.0,66.666667,10.92,
6.1,,10.27,
6.2,,9.77,
6.3,,9.49,
6.4,,9.34,
6.5,,9.13,
6.6,,8.90,
6.7,,8.71,
6.8,,8.57,
6.9,,8.38,
7.0,66.000000,8.07,
7.1,,7.72,
7.2,,7.42,
7.3,,7.19,
7.4,,7.00,
7.5,,6.82,
7.6,,6.60,
7.7,,6.35,
7.8,,6.17,
7.9,,6.05,
8.0,65.666667,6.04,
8.1,,6.14,
8.2,,6.23,
8.3,,6.31,
8.4,,6.46,
8.5,,6.72,
8.6,,6.99,
8.7,,7.13,
8.8,,7.23,
8.9,,7.47,
9.0,65.333333,7.76,
9.1,,7.99,
9.2,,8.20,
9.3,,8.43,
9.4,,8.64,
9.5,,8.66,
9.6,,8.48,
9.7,,8.23,
9.8,,8.07,
9.9,,7.98,
10.0,64.833333,8.09,8.9
10.1,,8.40,
10.2,,8.54,
10.3,,8.32,
10.4,,8.03,
10.5,,7.81,
10.6,,9.43,
10.7,,15.25,
10.8,,21.41,
10.9,,23.50,
11.0,64.166667,25.24,
11.1,,28.84,
11.2,,31.36,
11.3,,31.54,
11.4,,32.32,
11.5,,33.59,
11.6,,30.71,
11.7,,29.25,
11.8,,32.14,
11.9,,32.43,
12.0,63.833333,29.92,
12.1,,30.37,
12.2,,28.63,
12.3,,23.56,
12.4,,21.30,
12.5,,20.91,
12.6,,19.42,
12.7,,16.67,
12.8,,16.50,
12.9,,15.72,
13.0,63.500000,14.20,
13.1,,15.51,
13.2,,15.52,
13.3,,13.56,
13.4,,14.36,
13.5,,15.00,
13.6,,14.47,
13.7,,15.97,
13.8,,18.57,
13.9,,18.48,
14.0,63.500000,16.11,
14.1,,18.69,
14.2,,20.10,
14.3,,19.00,
14.4,,24.31,
14.5,,28.57,
14.6,,26.05,
14.7,,28.13,
14.8,,38.44,
14.9,,40.88,
15.0,64.428571,40.32,
15.1,,50.87,
15.2,,53.89,
15.3,,48.19,
15.4,,54.94,
15.5,,59.47,
15.6,,50.66,
15.7,,48.13,
15.8,,51.91,
15.9,,46.08,
16.0,65.714286,40.17,
16.1,,44.99,
16.2,,43.63,
16.3,,36.86,
16.4,,41.13,
16.5,,42.17,
16.6,,32.68,
16.7,,30.22,
16.8,,32.40,
16.9,,28.55,
17.0,69.000000,25.04,
17.1,,26.57,
17.2,,25.42,
17.3,,22.30,
17.4,,22.89,
17.5,,21.32,
17.6,,17.56,
17.7,,18.25,
17.8,,18.09,
17.9,,15.19,
18.0,74.571429,14.25,
18.1,,13.10,
18.2,,12.10,
18.3,,11.64,
18.4,,12.66,
18.5,,13.82,
18.6,,13.75,
18.7,,14.92,
18.8,,13.68,
18.9,,12.20,
19.0,79.000000,14.77,
19.1,,16.68,
19.2,,16.49,
19.3,,16.07,
19.4,,15.03,
19.5,,14.06,
19.6,,14.23,
19.7,,16.88,
19.8,,17.69,
19.9,,17.16,
20.0,89.600000,21.92,15.0
20.1,,24.47,
20.2,,23.18,
20.3,,25.91,
20.4,,28.25,
20.5,,25.80,
20.6,,26.19,
20.7,,30.88,
20.8,,31.08,
20.9,,30.59,
21.0,94.000000,37.93,
21.1,,40.54,
21.2,,35.50,
21.3,,37.94,
21.4,,40.55,
21.5,,36.60,
21.6,,35.76,
21.7,,38.57,
21.8,,36.47,
21.9,,32.04,
22.0,96.600000,32.20,
22.1,,29.92,
22.2,,26.45,
22.3,,28.88,
22.4,,29.70,
22.5,,26.50,
22.6,,25.82,
22.7,,25.11,
22.8,,22.39,
22.9,,21.10,
23.0,99.000000,21.91,
23.1,,20.55,
23.2,,17.72,
23.3,,18.21,
23.4,,17.13,
23.5,,14.77,
23.6,,15.87,
23.7,,15.94,
23.8,,14.20,
23.9,,14.18,
24.0,99.833333,14.04,
24.1,,13.83,
24.2,,13.86,
24.3,,15.75,
24.4,,16.45,
24.5,,15.57,
24.6,,19.21,
24.7,,20.25,
24.8,,19.25,
24.9,,24.17,
25.0,101.666667,26.77,
25.1,,24.51,
25.2,,25.33,
25.3,,26.85,
25.4,,25.83,
25.5,,25.44,
25.6,,27.46,
25.7,,24.75,
25.8,,19.22,
25.9,,18.92,
26.0,103.500000,18.61,
26.1,,18.07,
26.2,,18.68,
26.3,,17.32,
26.4,,14.75,
26.5,,12.49,
26.6,,12.00,
26.7,,11.21,
26.8,,9.64,
26.9,,10.29,
27.0,104.833333,10.54,
27.1,,9.86,
27.2,,9.95,
27.3,,9.11,
27.4,,8.82,
27.5,,8.66,
27.6,,9.89,
27.7,,11.83,
27.8,,12.20,
27.9,,14.82,
28.0,106.333333,15.95,
28.1,,17.45,
28.2,,24.04,
28.3,,27.05,
28.4,,24.79,
28.5,,24.96,
28.6,,29.41,
28.7,,29.84,
28.8,,28.60,
28.9,,34.30,
29.0,107.666667,34.92,
29.1,,29.77,
29.2,,33.19,
29.3,,38.80,
29.4,,37.50,
29.5,,38.65,
29.6,,45.17,
29.7,,42.10,
29.8,,35.16,
29.9,,40.37,
30.0,109.333333,41.26,9.9
