数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
20.9,,9.93,
21.0,103.166667,9.54,
21.1,,9.41,
21.2,,9.91,
21.3,,9.63,
21.4,,8.53,
21.5,,7.71,
21.6,,7.01,
21.7,,5.96,
21.8,,5.23,
21.9,,5.29,
22.0,103.500000,5.23,
22.1,,4.94,
22.2,,4.82,
22.3,,4.70,
22.4,,4.50,
22.5,,4.22,
22.6,,4.19,
22.7,,4.71,
22.8,,5.27,
22.9,,5.22,
23.0,103.666667,4.99,
23.1,,5.16,
23.2,,5.84,
23.3,,6.86,
23.4,,7.53,
23.5,,7.97,
23.6,,8.56,
23.7,,9.06,
23.8,,9.62,
23.9,,9.88,
24.0,104.000000,9.66,
24.1,,9.45,
24.2,,9.07,
24.3,,8.23,
24.4,,7.10,
24.5,,6.29,
24.6,,6.09,
24.7,,6.27,
24.8,,6.72,
24.9,,7.33,
25.0,104.333333,7.20,
25.1,,6.41,
25.2,,5.72,
25.3,,5.44,
25.4,,5.29,
25.5,,4.94,
25.6,,4.87,
25.7,,4.97,
25.8,,5.14,
25.9,,5.46,
26.0,104.666667,5.80,
26.1,,6.22,
26.2,,6.85,
26.3,,7.15,
26.4,,6.95,
26.5,,6.65,
26.6,,6.42,
26.7,,6.46,
26.8,,6.96,
26.9,,7.79,
27.0,104.833333,8.50,
27.1,,8.82,
27.2,,8.70,
27.3,,7.89,
27.4,,7.10,
27.5,,6.92,
27.6,,6.45,
27.7,,5.66,
27.8,,5.00,
27.9,,4.20,
28.0,104.600000,3.61,
28.1,,3.50,
28.2,,3.53,
28.3,,3.95,
28.4,,5.12,
28.5,,6.08,
28.6,,6.21,
28.7,,6.59,
28.8,,7.84,
28.9,,8.84,
29.0,103.500000,9.57,
29.1,,10.16,
29.2,,9.86,
29.3,,9.07,
29.4,,8.35,
29.5,,7.63,
29.6,,7.08,
29.7,,6.94,
29.8,,6.43,
29.9,,5.95,
30.0,102.500000,5.69,15.0
