数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
28.6,,20.93,
28.7,,22.10,
28.8,,24.17,
28.9,,24.66,
29.0,111.428571,24.55,
29.1,,24.09,
29.2,,21.03,
29.3,,18.48,
29.4,,18.00,
29.5,,16.30,
29.6,,14.49,
29.7,,14.36,
29.8,,13.72,
29.9,,13.64,
30.0,114.000000,14.50,11.3
